            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.96113
                   1            0.156456            0.154224             -1.9348
                   2            0.312912             0.30715            -1.90174
                   3            0.469367            0.458593            -1.86246
                   4            0.625823            0.606492            -1.81143
                   5            0.782279            0.749906            -1.74889
                   6            0.938735            0.888299            -1.67591
                   7             1.09519             1.02141            -1.59369
                   8             1.25165             1.14937            -1.50366
                   9              1.4081             1.27281            -1.40754
                  10             1.56456             1.39299            -1.30736
                  11             1.72101             1.51124            -1.20492
                  12             1.87747             1.62939            -1.10235
                  13             2.03393             1.74908            -1.00159
                  14             2.19038             1.87198           -0.904766
                  15             2.34684             1.99891           -0.813298
                  16             2.50329             2.13036           -0.728453
                  17             2.65975             2.26632           -0.651039
                  18              2.8162              2.4065           -0.581545
                  19             2.97266             2.55025           -0.519791
                  20             3.12912             2.69685            -0.46514
                  21             3.28557             2.84562           -0.416712
                  22             3.44203             2.99604            -0.37368
                  23             3.59848             3.14773           -0.335355
                  24             3.75494             3.30041           -0.301192
                  25             3.91139             3.45387           -0.270695
                  26             4.06785             3.60793           -0.243447
                  27             4.22431             3.76248           -0.219087
                  28             4.38076             3.91742           -0.197342
                  29             4.53722             4.07267           -0.177954
                  30             4.69367             4.22817           -0.160688
                  31             4.85013             4.38386             -0.1453
                  32             5.00658             4.53972           -0.131585
                  33             5.16304              4.6957           -0.119361
                  34              5.3195             4.85177           -0.108451
                  35             5.47595             5.00792          -0.0986699
                  36             5.63241             5.16413          -0.0898546
                  37             5.78886             5.32038          -0.0818875
                  38             5.94532             5.47667          -0.0746838
                  39             6.10178             5.63299          -0.0681676
                  40             6.25823             5.78933          -0.0622657
                  41             6.41469              5.9457          -0.0569123
                  42             6.57114             6.10208          -0.0520525
                  43              6.7276             6.25847          -0.0476381
                  44             6.88405             6.41488          -0.0436247
                  45             7.04051             6.57129          -0.0399706
                  46             7.19697             6.72771          -0.0366393
                  47             7.35342             6.88414          -0.0335994
                  48             7.50988             7.04057          -0.0308229
                  49             7.66633               7.197          -0.0282829
                  50             7.82279             7.35344          -0.0259553
                  51             7.97924             7.50988          -0.0238204
                  52              8.1357             7.66633          -0.0218622
                  53             8.29216             7.82277          -0.0200659
                  54             8.44861             7.97922          -0.0184171
                  55             8.60507             8.13567          -0.0169025
                  56             8.76152             8.29212          -0.0155106
                  57             8.91798             8.44857           -0.014231
                  58             9.07444             8.60502          -0.0130543
                  59             9.23089             8.76147          -0.0119721
                  60             9.38735             8.91792          -0.0109763
                  61              9.5438             9.07438          -0.0100601
                  62             9.70026             9.23083         -0.00921716
                  63             9.85671             9.38728         -0.00844178
                  64             10.0132             9.54374         -0.00772865
                  65             10.1696             9.70019         -0.00707346
                  66             10.3261             9.85665         -0.00647156
                  67             10.4825             10.0131         -0.00591882
                  68              10.639             10.1696         -0.00541093
                  69             10.7954              10.326         -0.00494584
                  70             10.9519             10.4825         -0.00452168
                  71             11.1084             10.6389         -0.00413636
                  72             11.2648             10.7954         -0.00378664
                  73             11.4213             10.9518          -0.0034698
                  74             11.5777             11.1083         -0.00318389
                  75             11.7342             11.2647           -0.002927
                  76             11.8906             11.4212         -0.00269768
                  77             12.0471             11.5777         -0.00249476
                  78             12.2036             11.7341          -0.0023167
                  79               12.36             11.8906         -0.00216309
                  80             12.5165              12.047         -0.00203135
                  81             12.6729             12.2035         -0.00192143
                  82             12.8294             12.3599         -0.00182677
                  83             12.9858             12.5164         -0.00176206
                  84             13.1423             12.6728          -0.0017324
                  85             13.2987             12.8293         -0.00174512
                  86             13.4552             12.9858         -0.00177484
                  87             13.6117             13.1422         -0.00182127
                  88             13.7681             13.2987         -0.00188606
                  89             13.9246             13.4551         -0.00196849
                  90              14.081             13.6116         -0.00207055
                  91             14.2375              13.768         -0.00219444
                  92             14.3939             13.9245         -0.00234364
                  93             14.5504             14.0809         -0.00252051
                  94             14.7068             14.2374         -0.00273129
                  95             14.8633             14.3939         -0.00298437
                  96             15.0198             14.5503         -0.00329604
                  97             15.1762             14.7068         -0.00366992
                  98             15.3327             14.8632         -0.00414563
                  99             15.4891             15.0197         -0.00483172
