            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.18042
                   1            0.153115            0.152508            -1.16681
                   2            0.306229            0.304639            -1.14948
                   3            0.459344              0.4562            -1.12772
                   4            0.612458            0.606629            -1.09917
                   5            0.765573            0.755723            -1.06431
                   6            0.918687            0.903384            -1.02381
                   7              1.0718              1.0496           -0.978376
                   8             1.22492             1.19457            -0.92909
                   9             1.37803             1.33852           -0.876923
                  10             1.53115             1.48178           -0.822874
                  11             1.68426             1.62468           -0.767889
                  12             1.83737             1.76766           -0.713103
                  13             1.99049             1.91103           -0.659375
                  14              2.1436             2.05517           -0.607713
                  15             2.29672             2.20013           -0.558416
                  16             2.44983             2.34603            -0.51195
                  17             2.60295             2.49289           -0.468634
                  18             2.75606             2.64075           -0.428889
                  19             2.90918             2.78951           -0.392607
                  20             3.06229               2.939           -0.359514
                  21             3.21541             3.08911            -0.32934
                  22             3.36852             3.23975           -0.301904
                  23             3.52163             3.39083           -0.277002
                  24             3.67475             3.54226           -0.254408
                  25             3.82786               3.694           -0.233902
                  26             3.98098             3.84598            -0.21529
                  27             4.13409             3.99816           -0.198394
                  28             4.28721              4.1505           -0.183058
                  29             4.44032             4.30298           -0.169124
                  30             4.59344             4.45557           -0.156453
                  31             4.74655             4.60825           -0.144915
                  32             4.89966               4.761           -0.134408
                  33             5.05278             4.91382           -0.124828
                  34             5.20589             5.06668           -0.116078
                  35             5.35901             5.21959           -0.108064
                  36             5.51212             5.37252           -0.100712
                  37             5.66524             5.52549           -0.093962
                  38             5.81835             5.67848          -0.0877568
                  39             5.97147             5.83149          -0.0820445
                  40             6.12458             5.98451          -0.0767783
                  41              6.2777             6.13755          -0.0719173
                  42             6.43081              6.2906          -0.0674252
                  43             6.58392             6.44365          -0.0632694
                  44             6.73704             6.59672          -0.0594201
                  45             6.89015             6.74979          -0.0558507
                  46             7.04327             6.90287          -0.0525377
                  47             7.19638             7.05596          -0.0494597
                  48              7.3495             7.20904          -0.0465972
                  49             7.50261             7.36214          -0.0439326
                  50             7.65573             7.51523          -0.0414499
                  51             7.80884             7.66833          -0.0391351
                  52             7.96196             7.82143          -0.0369755
                  53             8.11507             7.97453          -0.0349593
                  54             8.26818             8.12763          -0.0330758
                  55              8.4213             8.28073          -0.0313152
                  56             8.57441             8.43384          -0.0296686
                  57             8.72753             8.58695           -0.028128
                  58             8.88064             8.74005           -0.026686
                  59             9.03376             8.89316          -0.0253358
                  60             9.18687             9.04627          -0.0240712
                  61             9.33999             9.19938          -0.0228865
                  62              9.4931             9.35249          -0.0217766
                  63             9.64622              9.5056          -0.0207366
                  64             9.79933             9.65872          -0.0197623
                  65             9.95244             9.81183          -0.0188496
                  66             10.1056             9.96494          -0.0179946
                  67             10.2587             10.1181          -0.0171939
                  68             10.4118             10.2712          -0.0164443
                  69             10.5649             10.4243          -0.0157434
                  70              10.718             10.5774          -0.0150887
                  71             10.8711             10.7305          -0.0144778
                  72             11.0242             10.8836          -0.0139082
                  73             11.1774             11.0367          -0.0133778
                  74             11.3305             11.1898          -0.0128846
                  75             11.4836              11.343          -0.0124271
                  76             11.6367             11.4961          -0.0120038
                  77             11.7898             11.6492          -0.0116133
                  78             11.9429             11.8023          -0.0112543
                  79              12.096             11.9554          -0.0109259
                  80             12.2492             12.1085          -0.0106261
                  81             12.4023             12.2616           -0.010354
                  82             12.5554             12.4148          -0.0101074
                  83             12.7085             12.5679         -0.00989572
                  84             12.8616              12.721         -0.00971788
                  85             13.0147             12.8741         -0.00957418
                  86             13.1678             13.0272         -0.00945343
                  87              13.321             13.1803         -0.00935701
                  88             13.4741             13.3334         -0.00928518
                  89             13.6272             13.4866         -0.00923816
                  90             13.7803             13.6397         -0.00921732
                  91             13.9334             13.7928         -0.00922424
                  92             14.0865             13.9459         -0.00926122
                  93             14.2397              14.099         -0.00933071
                  94             14.3928             14.2521         -0.00943732
                  95             14.5459             14.4052         -0.00958768
                  96              14.699             14.5584          -0.0097927
                  97             14.8521             14.7115          -0.0100599
                  98             15.0052             14.8646          -0.0104208
                  99             15.1583             15.0177          -0.0109572
