            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.36744
                   0                   0                   0             3.36744
                   1           0.0317333           0.0317279             3.36694
                   2           0.0634665           0.0634239             3.36543
                   3           0.0951998            0.095056             3.36292
                   4            0.126933            0.126592              3.3594
                   5            0.158666            0.158001             3.35488
                   6              0.1904            0.189251             3.34937
                   7            0.222133            0.220311             3.34287
                   8            0.253866            0.251148             3.33539
                   9            0.285599            0.281733             3.32694
                  10            0.317333            0.312033             3.31752
                  11            0.349066             0.34202             3.30714
                  12            0.380799            0.371662             3.29581
                  13            0.412532            0.400931             3.28355
                  14            0.444266            0.429795             3.27037
                  15            0.475999            0.458227             3.25628
                  16            0.507732            0.486197             3.24129
                  17            0.539465            0.513677             3.22543
                  18            0.571199            0.540641              3.2087
                  19            0.602932             0.56706             3.19112
                  20            0.634665            0.592908             3.17271
                  21            0.666398            0.618159              3.1535
                  22            0.698132            0.642788             3.13349
                  23            0.729865            0.666769             3.11271
                  24            0.761598            0.690079             3.09118
                  25            0.793331            0.712694             3.06892
                  26            0.825065            0.734592             3.04595
                  27            0.856798             0.75575             3.02231
                  28            0.888531            0.776146               2.998
                  29            0.920265            0.795762             2.97305
                  30            0.951998            0.814576              2.9475
                  31            0.983731             0.83257             2.92136
                  32             1.01546            0.849725             2.89467
                  33              1.0472            0.866025             2.86744
                  34             1.07893            0.881453             2.83972
                  35             1.11066            0.895994             2.81151
                  36              1.1424            0.909632             2.78286
                  37             1.17413            0.922354             2.75379
                  38             1.20586            0.934148             2.72433
                  39              1.2376            0.945001             2.69451
                  40             1.26933            0.954902             2.66437
                  41             1.30106            0.963842             2.63392
                  42              1.3328            0.971812              2.6032
                  43             1.36453            0.978802             2.57225
                  44             1.39626            0.984808             2.54109
                  45               1.428            0.989821             2.50976
                  46             1.45973            0.993838             2.47828
                  47             1.49146            0.996855             2.44669
                  48              1.5232            0.998867             2.41503
                  49             1.55493            0.999874             2.38331
                  50             1.58666            0.999874             2.35158
                  51              1.6184            0.998867             2.31986
                  52             1.65013            0.996855             2.28819
                  53             1.68186            0.993838             2.25661
                  54              1.7136            0.989821             2.22513
                  55             1.74533            0.984808              2.1938
                  56             1.77706            0.978802             2.16264
                  57              1.8088            0.971812             2.13169
                  58             1.84053            0.963842             2.10097
                  59             1.87226            0.954902             2.07052
                  60               1.904            0.945001             2.04038
                  61             1.93573            0.934148             2.01056
                  62             1.96746            0.922354              1.9811
                  63              1.9992            0.909632             1.95203
                  64             2.03093            0.895994             1.92338
                  65             2.06266            0.881453             1.89517
                  66              2.0944            0.866025             1.86744
                  67             2.12613            0.849725             1.84022
                  68             2.15786             0.83257             1.81352
                  69             2.18959            0.814576             1.78739
                  70             2.22133            0.795762             1.76183
                  71             2.25306            0.776146             1.73689
                  72             2.28479             0.75575             1.71258
                  73             2.31653            0.734592             1.68894
                  74             2.34826            0.712694             1.66597
                  75             2.37999            0.690079             1.64371
                  76             2.41173            0.666769             1.62218
                  77             2.44346            0.642788              1.6014
                  78             2.47519            0.618159             1.58139
                  79             2.50693            0.592908             1.56217
                  80             2.53866             0.56706             1.54377
                  81             2.57039            0.540641             1.52619
                  82             2.60213            0.513677             1.50946
                  83             2.63386            0.486197              1.4936
                  84             2.66559            0.458227             1.47861
                  85             2.69733            0.429795             1.46452
                  86             2.72906            0.400931             1.45134
                  87             2.76079            0.371662             1.43908
                  88             2.79253             0.34202             1.42775
                  89             2.82426            0.312033             1.41737
                  90             2.85599            0.281733             1.40795
                  91             2.88773            0.251148              1.3995
                  92             2.91946            0.220311             1.39201
                  93             2.95119            0.189251             1.38552
                  94             2.98293            0.158001             1.38001
                  95             3.01466            0.126592             1.37549
                  96             3.04639            0.095056             1.37197
                  97             3.07813           0.0634239             1.36946
                  98             3.10986           0.0317279             1.36795
                  99             3.14159                   0             1.36744
