            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.53253
                   0                   0                   0             3.53253
                   1           0.0317333           0.0317279             3.53202
                   2           0.0634665           0.0634239             3.53051
                   3           0.0951998            0.095056               3.528
                   4            0.126933            0.126592             3.52448
                   5            0.158666            0.158001             3.51997
                   6              0.1904            0.189251             3.51446
                   7            0.222133            0.220311             3.50796
                   8            0.253866            0.251148             3.50048
                   9            0.285599            0.281733             3.49202
                  10            0.317333            0.312033              3.4826
                  11            0.349066             0.34202             3.47222
                  12            0.380799            0.371662              3.4609
                  13            0.412532            0.400931             3.44864
                  14            0.444266            0.429795             3.43545
                  15            0.475999            0.458227             3.42136
                  16            0.507732            0.486197             3.40638
                  17            0.539465            0.513677             3.39051
                  18            0.571199            0.540641             3.37378
                  19            0.602932             0.56706              3.3562
                  20            0.634665            0.592908              3.3378
                  21            0.666398            0.618159             3.31858
                  22            0.698132            0.642788             3.29857
                  23            0.729865            0.666769             3.27779
                  24            0.761598            0.690079             3.25626
                  25            0.793331            0.712694               3.234
                  26            0.825065            0.734592             3.21104
                  27            0.856798             0.75575             3.18739
                  28            0.888531            0.776146             3.16308
                  29            0.920265            0.795762             3.13814
                  30            0.951998            0.814576             3.11258
                  31            0.983731             0.83257             3.08645
                  32             1.01546            0.849725             3.05975
                  33              1.0472            0.866025             3.03253
                  34             1.07893            0.881453              3.0048
                  35             1.11066            0.895994             2.97659
                  36              1.1424            0.909632             2.94794
                  37             1.17413            0.922354             2.91887
                  38             1.20586            0.934148             2.88941
                  39              1.2376            0.945001              2.8596
                  40             1.26933            0.954902             2.82945
                  41             1.30106            0.963842               2.799
                  42              1.3328            0.971812             2.76829
                  43             1.36453            0.978802             2.73733
                  44             1.39626            0.984808             2.70618
                  45               1.428            0.989821             2.67484
                  46             1.45973            0.993838             2.64337
                  47             1.49146            0.996855             2.61178
                  48              1.5232            0.998867             2.58011
                  49             1.55493            0.999874             2.54839
                  50             1.58666            0.999874             2.51666
                  51              1.6184            0.998867             2.48495
                  52             1.65013            0.996855             2.45328
                  53             1.68186            0.993838             2.42169
                  54              1.7136            0.989821             2.39021
                  55             1.74533            0.984808             2.35888
                  56             1.77706            0.978802             2.32772
                  57              1.8088            0.971812             2.29677
                  58             1.84053            0.963842             2.26605
                  59             1.87226            0.954902             2.23561
                  60               1.904            0.945001             2.20546
                  61             1.93573            0.934148             2.17564
                  62             1.96746            0.922354             2.14618
                  63              1.9992            0.909632             2.11711
                  64             2.03093            0.895994             2.08846
                  65             2.06266            0.881453             2.06026
                  66              2.0944            0.866025             2.03253
                  67             2.12613            0.849725              2.0053
                  68             2.15786             0.83257             1.97861
                  69             2.18959            0.814576             1.95247
                  70             2.22133            0.795762             1.92692
                  71             2.25306            0.776146             1.90197
                  72             2.28479             0.75575             1.87767
                  73             2.31653            0.734592             1.85402
                  74             2.34826            0.712694             1.83105
                  75             2.37999            0.690079             1.80879
                  76             2.41173            0.666769             1.78726
                  77             2.44346            0.642788             1.76648
                  78             2.47519            0.618159             1.74647
                  79             2.50693            0.592908             1.72726
                  80             2.53866             0.56706             1.70885
                  81             2.57039            0.540641             1.69127
                  82             2.60213            0.513677             1.67454
                  83             2.63386            0.486197             1.65868
                  84             2.66559            0.458227             1.64369
                  85             2.69733            0.429795              1.6296
                  86             2.72906            0.400931             1.61642
                  87             2.76079            0.371662             1.60416
                  88             2.79253             0.34202             1.59283
                  89             2.82426            0.312033             1.58246
                  90             2.85599            0.281733             1.57303
                  91             2.88773            0.251148             1.56458
                  92             2.91946            0.220311              1.5571
                  93             2.95119            0.189251              1.5506
                  94             2.98293            0.158001             1.54509
                  95             3.01466            0.126592             1.54057
                  96             3.04639            0.095056             1.53706
                  97             3.07813           0.0634239             1.53454
                  98             3.10986           0.0317279             1.53303
                  99             3.14159                   0             1.53253
