            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.627015
                   1            0.151839            0.151824            -0.62489
                   2            0.303678            0.303592           -0.620253
                   3            0.455517             0.45526           -0.613034
                   4            0.607356            0.606784           -0.603265
                   5            0.759195             0.75814            -0.59116
                   6            0.911034            0.909315            -0.57698
                   7             1.06287             1.06031            -0.56103
                   8             1.21471             1.21115           -0.543648
                   9             1.36655             1.36186           -0.525168
                  10             1.51839             1.51248           -0.505925
                  11             1.67023             1.66304            -0.48624
                  12             1.82207             1.81358           -0.466411
                  13             1.97391             1.96413           -0.446697
                  14             2.12575             2.11473           -0.427323
                  15             2.27758             2.26539           -0.408452
                  16             2.42942             2.41613           -0.390226
                  17             2.58126             2.56696           -0.372748
                  18              2.7331             2.71788           -0.356091
                  19             2.88494              2.8689           -0.340281
                  20             3.03678                3.02           -0.325328
                  21             3.18862             3.17118           -0.311227
                  22             3.34046             3.32244           -0.297958
                  23              3.4923             3.47376           -0.285494
                  24             3.64414             3.62515           -0.273798
                  25             3.79597             3.77659            -0.26283
                  26             3.94781             3.92809           -0.252548
                  27             4.09965             4.07962            -0.24291
                  28             4.25149             4.23119           -0.233873
                  29             4.40333             4.38279           -0.225396
                  30             4.55517             4.53442            -0.21744
                  31             4.70701             4.68608           -0.209966
                  32             4.85885             4.83775            -0.20294
                  33             5.01069             4.98945           -0.196329
                  34             5.16253             5.14116           -0.190102
                  35             5.31436             5.29288            -0.18423
                  36              5.4662             5.44462           -0.178687
                  37             5.61804             5.59637           -0.173449
                  38             5.76988             5.74813           -0.168493
                  39             5.92172             5.89989           -0.163801
                  40             6.07356             6.05167           -0.159351
                  41              6.2254             6.20345           -0.155129
                  42             6.37724             6.35523           -0.151117
                  43             6.52908             6.50703           -0.147301
                  44             6.68092             6.65882           -0.143668
                  45             6.83275             6.81062           -0.140206
                  46             6.98459             6.96242           -0.136904
                  47             7.13643             7.11423            -0.13375
                  48             7.28827             7.26604           -0.130737
                  49             7.44011             7.41785           -0.127854
                  50             7.59195             7.56966           -0.125095
                  51             7.74379             7.72148           -0.122451
                  52             7.89563              7.8733           -0.119915
                  53             8.04747             8.02512           -0.117482
                  54             8.19931             8.17694           -0.115144
                  55             8.35114             8.32876           -0.112898
                  56             8.50298             8.48058           -0.110737
                  57             8.65482             8.63241           -0.108658
                  58             8.80666             8.78424           -0.106655
                  59              8.9585             8.93606           -0.104724
                  60             9.11034             9.08789           -0.102862
                  61             9.26218             9.23972           -0.101065
                  62             9.41402             9.39155          -0.0993306
                  63             9.56586             9.54338          -0.0976544
                  64              9.7177             9.69521           -0.096034
                  65             9.86953             9.84704          -0.0944668
                  66             10.0214             9.99887          -0.0929501
                  67             10.1732             10.1507          -0.0914816
                  68             10.3251             10.3025           -0.090059
                  69             10.4769             10.4544          -0.0886802
                  70             10.6287             10.6062          -0.0873433
                  71             10.7806              10.758          -0.0860464
                  72             10.9324             10.9099          -0.0847877
                  73             11.0842             11.0617          -0.0835656
                  74             11.2361             11.2135          -0.0823784
                  75             11.3879             11.3654          -0.0812248
                  76             11.5398             11.5172          -0.0801033
                  77             11.6916              11.669          -0.0790126
                  78             11.8434             11.8209          -0.0779515
                  79             11.9953             11.9727          -0.0769187
                  80             12.1471             12.1245          -0.0759131
                  81              12.299             12.2764          -0.0749337
                  82             12.4508             12.4282          -0.0739795
                  83             12.6026             12.5801          -0.0730502
                  84             12.7545             12.7319          -0.0721446
                  85             12.9063             12.8837          -0.0712615
                  86             13.0582             13.0356          -0.0703993
                  87               13.21             13.1874          -0.0695575
                  88             13.3618             13.3392          -0.0687353
                  89             13.5137             13.4911          -0.0679321
                  90             13.6655             13.6429          -0.0671471
                  91             13.8173             13.7947            -0.06638
                  92             13.9692             13.9466          -0.0656301
                  93              14.121             14.0984          -0.0648969
                  94             14.2729             14.2503          -0.0641801
                  95             14.4247             14.4021          -0.0634792
                  96             14.5765             14.5539           -0.062794
                  97             14.7284             14.7058          -0.0621238
                  98             14.8802             14.8576           -0.061469
                  99             15.0321             15.0094          -0.0608308
