            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.54796
                   0                   0                   0            -1.54796
                   1           0.0317333           0.0317279            -1.54846
                   2           0.0634665           0.0634239            -1.54997
                   3           0.0951998            0.095056            -1.55249
                   4            0.126933            0.126592            -1.55601
                   5            0.158666            0.158001            -1.56052
                   6              0.1904            0.189251            -1.56603
                   7            0.222133            0.220311            -1.57253
                   8            0.253866            0.251148            -1.58001
                   9            0.285599            0.281733            -1.58847
                  10            0.317333            0.312033            -1.59789
                  11            0.349066             0.34202            -1.60827
                  12            0.380799            0.371662            -1.61959
                  13            0.412532            0.400931            -1.63185
                  14            0.444266            0.429795            -1.64503
                  15            0.475999            0.458227            -1.65913
                  16            0.507732            0.486197            -1.67411
                  17            0.539465            0.513677            -1.68998
                  18            0.571199            0.540641            -1.70671
                  19            0.602932             0.56706            -1.72428
                  20            0.634665            0.592908            -1.74269
                  21            0.666398            0.618159            -1.76191
                  22            0.698132            0.642788            -1.78192
                  23            0.729865            0.666769             -1.8027
                  24            0.761598            0.690079            -1.82423
                  25            0.793331            0.712694            -1.84649
                  26            0.825065            0.734592            -1.86945
                  27            0.856798             0.75575             -1.8931
                  28            0.888531            0.776146            -1.91741
                  29            0.920265            0.795762            -1.94235
                  30            0.951998            0.814576             -1.9679
                  31            0.983731             0.83257            -1.99404
                  32             1.01546            0.849725            -2.02074
                  33              1.0472            0.866025            -2.04796
                  34             1.07893            0.881453            -2.07569
                  35             1.11066            0.895994            -2.10389
                  36              1.1424            0.909632            -2.13255
                  37             1.17413            0.922354            -2.16162
                  38             1.20586            0.934148            -2.19107
                  39              1.2376            0.945001            -2.22089
                  40             1.26933            0.954902            -2.25104
                  41             1.30106            0.963842            -2.28149
                  42              1.3328            0.971812             -2.3122
                  43             1.36453            0.978802            -2.34315
                  44             1.39626            0.984808            -2.37431
                  45               1.428            0.989821            -2.40565
                  46             1.45973            0.993838            -2.43712
                  47             1.49146            0.996855            -2.46871
                  48              1.5232            0.998867            -2.50038
                  49             1.55493            0.999874             -2.5321
                  50             1.58666            0.999874            -2.56383
                  51              1.6184            0.998867            -2.59554
                  52             1.65013            0.996855            -2.62721
                  53             1.68186            0.993838             -2.6588
                  54              1.7136            0.989821            -2.69028
                  55             1.74533            0.984808            -2.72161
                  56             1.77706            0.978802            -2.75277
                  57              1.8088            0.971812            -2.78372
                  58             1.84053            0.963842            -2.81443
                  59             1.87226            0.954902            -2.84488
                  60               1.904            0.945001            -2.87503
                  61             1.93573            0.934148            -2.90485
                  62             1.96746            0.922354            -2.93431
                  63              1.9992            0.909632            -2.96338
                  64             2.03093            0.895994            -2.99203
                  65             2.06266            0.881453            -3.02023
                  66              2.0944            0.866025            -3.04796
                  67             2.12613            0.849725            -3.07519
                  68             2.15786             0.83257            -3.10188
                  69             2.18959            0.814576            -3.12802
                  70             2.22133            0.795762            -3.15357
                  71             2.25306            0.776146            -3.17851
                  72             2.28479             0.75575            -3.20282
                  73             2.31653            0.734592            -3.22647
                  74             2.34826            0.712694            -3.24944
                  75             2.37999            0.690079             -3.2717
                  76             2.41173            0.666769            -3.29323
                  77             2.44346            0.642788            -3.31401
                  78             2.47519            0.618159            -3.33401
                  79             2.50693            0.592908            -3.35323
                  80             2.53866             0.56706            -3.37164
                  81             2.57039            0.540641            -3.38921
                  82             2.60213            0.513677            -3.40594
                  83             2.63386            0.486197            -3.42181
                  84             2.66559            0.458227             -3.4368
                  85             2.69733            0.429795            -3.45089
                  86             2.72906            0.400931            -3.46407
                  87             2.76079            0.371662            -3.47633
                  88             2.79253             0.34202            -3.48765
                  89             2.82426            0.312033            -3.49803
                  90             2.85599            0.281733            -3.50745
                  91             2.88773            0.251148            -3.51591
                  92             2.91946            0.220311            -3.52339
                  93             2.95119            0.189251            -3.52989
                  94             2.98293            0.158001             -3.5354
                  95             3.01466            0.126592            -3.53992
                  96             3.04639            0.095056            -3.54343
                  97             3.07813           0.0634239            -3.54595
                  98             3.10986           0.0317279            -3.54746
                  99             3.14159                   0            -3.54796
