            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.49235
                   1             0.17308            0.171045             -5.4659
                   2             0.34616            0.338789            -5.42324
                   3             0.51924            0.501661            -5.36468
                   4             0.69232            0.656223            -5.28679
                   5            0.865401            0.800115             -5.1906
                   6             1.03848            0.931445            -5.07787
                   7             1.21156             1.04844            -4.95032
                   8             1.38464             1.15004            -4.81019
                   9             1.55772             1.23613            -4.66004
                  10              1.7308             1.30737            -4.50231
                  11             1.90388             1.36536            -4.33923
                  12             2.07696             1.41273            -4.17276
                  13             2.25004             1.45323            -4.00448
                  14             2.42312             1.49143            -3.83567
                  15              2.5962             1.53232            -3.66749
                  16             2.76928             1.58046            -3.50124
                  17             2.94236             1.63912             -3.3384
                  18             3.11544              1.7098            -3.18041
                  19             3.28852             1.79253            -3.02838
                  20              3.4616             1.88644              -2.883
                  21             3.63468             1.99031            -2.74455
                  22             3.80776             2.10288            -2.61308
                  23             3.98084             2.22302            -2.48848
                  24             4.15392             2.34975             -2.3706
                  25               4.327              2.4822            -2.25919
                  26             4.50008             2.61966            -2.15401
                  27             4.67316             2.76146            -2.05477
                  28             4.84624              2.9071            -1.96125
                  29             5.01932             3.05611            -1.87321
                  30              5.1924             3.20812            -1.79044
                  31             5.36548             3.36277            -1.71272
                  32             5.53856             3.51976            -1.63985
                  33             5.71164             3.67881            -1.57158
                  34             5.88472             3.83966            -1.50768
                  35              6.0578             4.00209            -1.44789
                  36             6.23088             4.16587            -1.39192
                  37             6.40396             4.33082             -1.3395
                  38             6.57704             4.49678            -1.29035
                  39             6.75012             4.66359            -1.24422
                  40              6.9232             4.83115            -1.20085
                  41             7.09628             4.99935            -1.16001
                  42             7.26936             5.16809            -1.12153
                  43             7.44244             5.33732            -1.08523
                  44             7.61552             5.50698            -1.05096
                  45              7.7886               5.677            -1.01858
                  46             7.96168             5.84735            -0.98797
                  47             8.13477             6.01799           -0.959006
                  48             8.30785             6.18889           -0.931574
                  49             8.48093                6.36           -0.905564
                  50             8.65401             6.53131           -0.880873
                  51             8.82709             6.70279           -0.857407
                  52             9.00017             6.87443            -0.83508
                  53             9.17325             7.04619           -0.813812
                  54             9.34633             7.21808           -0.793534
                  55             9.51941             7.39008           -0.774181
                  56             9.69249             7.56217             -0.7557
                  57             9.86557             7.73434           -0.738036
                  58             10.0386              7.9066            -0.72114
                  59             10.2117             8.07892           -0.704965
                  60             10.3848             8.25131            -0.68947
                  61             10.5579             8.42375           -0.674614
                  62              10.731             8.59624            -0.66036
                  63              10.904             8.76878           -0.646673
                  64             11.0771             8.94136            -0.63352
                  65             11.2502             9.11397           -0.620873
                  66             11.4233             9.28663           -0.608703
                  67             11.5964             9.45931           -0.596986
                  68             11.7694             9.63202           -0.585699
                  69             11.9425             9.80476           -0.574818
                  70             12.1156             9.97752           -0.564322
                  71             12.2887             10.1503           -0.554191
                  72             12.4618             10.3231           -0.544411
                  73             12.6348             10.4959           -0.534966
                  74             12.8079             10.6688           -0.525838
                  75              12.981             10.8416           -0.517012
                  76             13.1541             11.0145           -0.508471
                  77             13.3272             11.1874           -0.500203
                  78             13.5002             11.3603           -0.492194
                  79             13.6733             11.5332           -0.484434
                  80             13.8464             11.7061            -0.47691
                  81             14.0195              11.879           -0.469613
                  82             14.1926              12.052           -0.462533
                  83             14.3656             12.2249           -0.455657
                  84             14.5387             12.3978           -0.448983
                  85             14.7118             12.5708           -0.442521
                  86             14.8849             12.7438           -0.436268
                  87              15.058             12.9167           -0.430185
                  88              15.231             13.0897            -0.42425
                  89             15.4041             13.2627            -0.41846
                  90             15.5772             13.4357           -0.412808
                  91             15.7503             13.6087           -0.407291
                  92             15.9234             13.7817           -0.401909
                  93             16.0964             13.9547           -0.396658
                  94             16.2695             14.1277           -0.391538
                  95             16.4426             14.3007           -0.386548
                  96             16.6157             14.4737           -0.381699
                  97             16.7888             14.6467           -0.376981
                  98             16.9619             14.8197           -0.372409
                  99             17.1349             14.9928           -0.368045
