            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.23816
                   1            0.171233            0.169368            -5.21297
                   2            0.342465            0.335629              -5.172
                   3            0.513698            0.497297            -5.11557
                   4             0.68493            0.651166            -5.04044
                   5            0.856163             0.79503            -4.94757
                   6              1.0274            0.927127            -4.83862
                   7             1.19863             1.04587            -4.71525
                   8             1.36986             1.15029            -4.57954
                   9             1.54109             1.24033            -4.43389
                  10             1.71233             1.31667            -4.28062
                  11             1.88356             1.38089            -4.12188
                  12             2.05479             1.43549            -3.95959
                  13             2.22602             1.48403            -3.79538
                  14             2.39726             1.53074            -3.63064
                  15             2.56849             1.58016             -3.4667
                  16             2.73972             1.63647            -3.30499
                  17             2.91095             1.70265            -3.14706
                  18             3.08219             1.78012            -2.99435
                  19             3.25342             1.86893            -2.84795
                  20             3.42465             1.96829             -2.7085
                  21             3.59588             2.07706            -2.57624
                  22             3.76712               2.194            -2.45116
                  23             3.93835             2.31801            -2.33309
                  24             4.10958             2.44813            -2.22177
                  25             4.28082             2.58349            -2.11691
                  26             4.45205             2.72338            -2.01816
                  27             4.62328             2.86719            -1.92521
                  28             4.79451             3.01443             -1.8378
                  29             4.96575             3.16468            -1.75566
                  30             5.13698             3.31758            -1.67857
                  31             5.30821             3.47281            -1.60631
                  32             5.47944             3.63011            -1.53865
                  33             5.65068             3.78922            -1.47535
                  34             5.82191              3.9499            -1.41618
                  35             5.99314             4.11195            -1.36085
                  36             6.16437             4.27517            -1.30908
                  37             6.33561              4.4394            -1.26062
                  38             6.50684             4.60449            -1.21518
                  39             6.67807             4.77032            -1.17251
                  40              6.8493             4.93679            -1.13238
                  41             7.02054             5.10379            -1.09458
                  42             7.19177             5.27128            -1.05895
                  43               7.363             5.43918            -1.02533
                  44             7.53424             5.60744           -0.993582
                  45             7.70547             5.77603           -0.963577
                  46              7.8767             5.94489           -0.935196
                  47             8.04793               6.114           -0.908327
                  48             8.21917             6.28333           -0.882864
                  49              8.3904             6.45285           -0.858705
                  50             8.56163             6.62254           -0.835756
                  51             8.73286             6.79237           -0.813931
                  52              8.9041             6.96234           -0.793151
                  53             9.07533             7.13242           -0.773343
                  54             9.24656             7.30261           -0.754446
                  55             9.41779             7.47289           -0.736402
                  56             9.58903             7.64325           -0.719159
                  57             9.76026             7.81369            -0.70267
                  58             9.93149             7.98419           -0.686888
                  59             10.1027             8.15476            -0.67177
                  60              10.274             8.32538            -0.65728
                  61             10.4452             8.49604           -0.643378
                  62             10.6164             8.66675           -0.630032
                  63             10.7877             8.83751           -0.617209
                  64             10.9589             9.00829           -0.604881
                  65             11.1301             9.17912           -0.593019
                  66             11.3014             9.34997             -0.5816
                  67             11.4726             9.52085           -0.570599
                  68             11.6438             9.69175           -0.559996
                  69             11.8151             9.86268            -0.54977
                  70             11.9863             10.0336           -0.539901
                  71             12.1575             10.2046           -0.530371
                  72             12.3287             10.3756           -0.521166
                  73                12.5             10.5466           -0.512273
                  74             12.6712             10.7176           -0.503674
                  75             12.8424             10.8886           -0.495355
                  76             13.0137             11.0597           -0.487301
                  77             13.1849             11.2307           -0.479501
                  78             13.3561             11.4018           -0.471942
                  79             13.5274             11.5729           -0.464615
                  80             13.6986              11.744           -0.457508
                  81             13.8698              11.915           -0.450613
                  82             14.0411             12.0861            -0.44392
                  83             14.2123             12.2573           -0.437417
                  84             14.3835             12.4284           -0.431105
                  85             14.5548             12.5995           -0.424993
                  86              14.726             12.7706           -0.419074
                  87             14.8972             12.9418           -0.413309
                  88             15.0685             13.1129           -0.407684
                  89             15.2397              13.284           -0.402193
                  90             15.4109             13.4552           -0.396833
                  91             15.5822             13.6263             -0.3916
                  92             15.7534             13.7975           -0.386493
                  93             15.9246             13.9687           -0.381509
                  94             16.0959             14.1398           -0.376648
                  95             16.2671              14.311            -0.37191
                  96             16.4383             14.4822           -0.367304
                  97             16.6096             14.6533           -0.362821
                  98             16.7808             14.8245           -0.358474
                  99              16.952             14.9957           -0.354323
