            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.19587
                   1            0.152541            0.152465            -1.19107
                   2            0.305082            0.304723            -1.18179
                   3            0.457623            0.456621             -1.1678
                   4            0.610163            0.607985            -1.14888
                   5            0.762704            0.758707             -1.1254
                   6            0.915245            0.908727            -1.09778
                   7             1.06779             1.05803            -1.06654
                   8             1.22033             1.20669            -1.03231
                   9             1.37287             1.35477           -0.995717
                  10             1.52541             1.50242           -0.957392
                  11             1.67795             1.64978           -0.917985
                  12             1.83049             1.79703           -0.878143
                  13             1.98303             1.94431           -0.838441
                  14             2.13557             2.09178           -0.799414
                  15             2.28811             2.23951            -0.76142
                  16             2.44065             2.38759           -0.724805
                  17             2.59319             2.53607           -0.689821
                  18             2.74574             2.68496           -0.656669
                  19             2.89828             2.83426           -0.625398
                  20             3.05082             2.98394           -0.596006
                  21             3.20336             3.13398           -0.568457
                  22              3.3559             3.28433             -0.5427
                  23             3.50844             3.43496           -0.518654
                  24             3.66098             3.58584           -0.496225
                  25             3.81352             3.73695           -0.475314
                  26             3.96606             3.88823           -0.455819
                  27              4.1186             4.03969            -0.43764
                  28             4.27114             4.19128           -0.420681
                  29             4.42368               4.343           -0.404848
                  30             4.57623             4.49482           -0.390054
                  31             4.72877             4.64673           -0.376215
                  32             4.88131             4.79872           -0.363256
                  33             5.03385             4.95078           -0.351105
                  34             5.18639             5.10289           -0.339697
                  35             5.33893             5.25506           -0.328971
                  36             5.49147             5.40726           -0.318873
                  37             5.64401             5.55951           -0.309353
                  38             5.79655             5.71178           -0.300367
                  39             5.94909             5.86409           -0.291874
                  40             6.10163             6.01642           -0.283835
                  41             6.25418             6.16877           -0.276218
                  42             6.40672             6.32114           -0.268991
                  43             6.55926             6.47352           -0.262127
                  44              6.7118             6.62592           -0.255599
                  45             6.86434             6.77834           -0.249385
                  46             7.01688             6.93076           -0.243463
                  47             7.16942              7.0832           -0.237813
                  48             7.32196             7.23565           -0.232417
                  49              7.4745              7.3881           -0.227259
                  50             7.62704             7.54056           -0.222324
                  51             7.77958             7.69303           -0.217599
                  52             7.93212              7.8455           -0.213069
                  53             8.08467             7.99798           -0.208724
                  54             8.23721             8.15046           -0.204552
                  55             8.38975             8.30295           -0.200544
                  56             8.54229             8.45544            -0.19669
                  57             8.69483             8.60794           -0.192981
                  58             8.84737             8.76044            -0.18941
                  59             8.99991             8.91294           -0.185969
                  60             9.15245             9.06545           -0.182651
                  61             9.30499             9.21795            -0.17945
                  62             9.45753             9.37046           -0.176359
                  63             9.61007             9.52297           -0.173374
                  64             9.76262             9.67549           -0.170488
                  65             9.91516               9.828           -0.167697
                  66             10.0677             9.98052           -0.164997
                  67             10.2202              10.133           -0.162383
                  68             10.3728             10.2856            -0.15985
                  69             10.5253             10.4381           -0.157396
                  70             10.6779             10.5906           -0.155017
                  71             10.8304             10.7431           -0.152709
                  72             10.9829             10.8956            -0.15047
                  73             11.1355             11.0482           -0.148295
                  74              11.288             11.2007           -0.146183
                  75             11.4406             11.3532           -0.144131
                  76             11.5931             11.5058           -0.142136
                  77             11.7456             11.6583           -0.140196
                  78             11.8982             11.8108           -0.138308
                  79             12.0507             11.9633           -0.136472
                  80             12.2033             12.1159           -0.134683
                  81             12.3558             12.2684           -0.132941
                  82             12.5084             12.4209           -0.131244
                  83             12.6609             12.5735           -0.129592
                  84             12.8134              12.726           -0.127983
                  85              12.966             12.8785           -0.126415
                  86             13.1185             13.0311           -0.124883
                  87             13.2711             13.1836           -0.123386
                  88             13.4236             13.3361           -0.121924
                  89             13.5761             13.4887           -0.120495
                  90             13.7287             13.6412           -0.119098
                  91             13.8812             13.7937           -0.117732
                  92             14.0338             13.9463           -0.116397
                  93             14.1863             14.0988           -0.115092
                  94             14.3388             14.2513           -0.113815
                  95             14.4914             14.4039           -0.112567
                  96             14.6439             14.5564           -0.111348
                  97             14.7965              14.709           -0.110156
                  98              14.949             14.8615           -0.108993
                  99             15.1015              15.014           -0.107863
