            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.43962
                   0                   0                   0            -1.43962
                   1           0.0317333           0.0317279            -1.44012
                   2           0.0634665           0.0634239            -1.44163
                   3           0.0951998            0.095056            -1.44415
                   4            0.126933            0.126592            -1.44767
                   5            0.158666            0.158001            -1.45218
                   6              0.1904            0.189251            -1.45769
                   7            0.222133            0.220311            -1.46419
                   8            0.253866            0.251148            -1.47167
                   9            0.285599            0.281733            -1.48013
                  10            0.317333            0.312033            -1.48955
                  11            0.349066             0.34202            -1.49993
                  12            0.380799            0.371662            -1.51125
                  13            0.412532            0.400931            -1.52351
                  14            0.444266            0.429795            -1.53669
                  15            0.475999            0.458227            -1.55079
                  16            0.507732            0.486197            -1.56577
                  17            0.539465            0.513677            -1.58164
                  18            0.571199            0.540641            -1.59837
                  19            0.602932             0.56706            -1.61594
                  20            0.634665            0.592908            -1.63435
                  21            0.666398            0.618159            -1.65357
                  22            0.698132            0.642788            -1.67358
                  23            0.729865            0.666769            -1.69436
                  24            0.761598            0.690079            -1.71589
                  25            0.793331            0.712694            -1.73815
                  26            0.825065            0.734592            -1.76111
                  27            0.856798             0.75575            -1.78476
                  28            0.888531            0.776146            -1.80907
                  29            0.920265            0.795762            -1.83401
                  30            0.951998            0.814576            -1.85956
                  31            0.983731             0.83257             -1.8857
                  32             1.01546            0.849725             -1.9124
                  33              1.0472            0.866025            -1.93962
                  34             1.07893            0.881453            -1.96735
                  35             1.11066            0.895994            -1.99555
                  36              1.1424            0.909632            -2.02421
                  37             1.17413            0.922354            -2.05328
                  38             1.20586            0.934148            -2.08273
                  39              1.2376            0.945001            -2.11255
                  40             1.26933            0.954902             -2.1427
                  41             1.30106            0.963842            -2.17315
                  42              1.3328            0.971812            -2.20386
                  43             1.36453            0.978802            -2.23481
                  44             1.39626            0.984808            -2.26597
                  45               1.428            0.989821            -2.29731
                  46             1.45973            0.993838            -2.32878
                  47             1.49146            0.996855            -2.36037
                  48              1.5232            0.998867            -2.39204
                  49             1.55493            0.999874            -2.42375
                  50             1.58666            0.999874            -2.45549
                  51              1.6184            0.998867             -2.4872
                  52             1.65013            0.996855            -2.51887
                  53             1.68186            0.993838            -2.55046
                  54              1.7136            0.989821            -2.58194
                  55             1.74533            0.984808            -2.61327
                  56             1.77706            0.978802            -2.64443
                  57              1.8088            0.971812            -2.67538
                  58             1.84053            0.963842            -2.70609
                  59             1.87226            0.954902            -2.73654
                  60               1.904            0.945001            -2.76669
                  61             1.93573            0.934148            -2.79651
                  62             1.96746            0.922354            -2.82597
                  63              1.9992            0.909632            -2.85504
                  64             2.03093            0.895994            -2.88369
                  65             2.06266            0.881453            -2.91189
                  66              2.0944            0.866025            -2.93962
                  67             2.12613            0.849725            -2.96685
                  68             2.15786             0.83257            -2.99354
                  69             2.18959            0.814576            -3.01968
                  70             2.22133            0.795762            -3.04523
                  71             2.25306            0.776146            -3.07017
                  72             2.28479             0.75575            -3.09448
                  73             2.31653            0.734592            -3.11813
                  74             2.34826            0.712694             -3.1411
                  75             2.37999            0.690079            -3.16335
                  76             2.41173            0.666769            -3.18489
                  77             2.44346            0.642788            -3.20567
                  78             2.47519            0.618159            -3.22567
                  79             2.50693            0.592908            -3.24489
                  80             2.53866             0.56706             -3.2633
                  81             2.57039            0.540641            -3.28087
                  82             2.60213            0.513677             -3.2976
                  83             2.63386            0.486197            -3.31347
                  84             2.66559            0.458227            -3.32846
                  85             2.69733            0.429795            -3.34255
                  86             2.72906            0.400931            -3.35573
                  87             2.76079            0.371662            -3.36799
                  88             2.79253             0.34202            -3.37931
                  89             2.82426            0.312033            -3.38969
                  90             2.85599            0.281733            -3.39911
                  91             2.88773            0.251148            -3.40757
                  92             2.91946            0.220311            -3.41505
                  93             2.95119            0.189251            -3.42155
                  94             2.98293            0.158001            -3.42706
                  95             3.01466            0.126592            -3.43158
                  96             3.04639            0.095056            -3.43509
                  97             3.07813           0.0634239            -3.43761
                  98             3.10986           0.0317279            -3.43912
                  99             3.14159                   0            -3.43962
