            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.487604
                   0                   0                   0           -0.487604
                   1           0.0317333           0.0317279           -0.488107
                   2           0.0634665           0.0634239           -0.489617
                   3           0.0951998            0.095056           -0.492132
                   4            0.126933            0.126592           -0.495649
                   5            0.158666            0.158001           -0.500165
                   6              0.1904            0.189251           -0.505675
                   7            0.222133            0.220311           -0.512174
                   8            0.253866            0.251148           -0.519655
                   9            0.285599            0.281733           -0.528111
                  10            0.317333            0.312033           -0.537533
                  11            0.349066             0.34202           -0.547911
                  12            0.380799            0.371662           -0.559236
                  13            0.412532            0.400931           -0.571495
                  14            0.444266            0.429795           -0.584677
                  15            0.475999            0.458227           -0.598768
                  16            0.507732            0.486197           -0.613754
                  17            0.539465            0.513677            -0.62962
                  18            0.571199            0.540641            -0.64635
                  19            0.602932             0.56706           -0.663927
                  20            0.634665            0.592908           -0.682333
                  21            0.666398            0.618159           -0.701551
                  22            0.698132            0.642788           -0.721559
                  23            0.729865            0.666769           -0.742339
                  24            0.761598            0.690079            -0.76387
                  25            0.793331            0.712694           -0.786129
                  26            0.825065            0.734592           -0.809094
                  27            0.856798             0.75575           -0.832743
                  28            0.888531            0.776146           -0.857051
                  29            0.920265            0.795762           -0.881994
                  30            0.951998            0.814576           -0.907547
                  31            0.983731             0.83257           -0.933684
                  32             1.01546            0.849725           -0.960378
                  33              1.0472            0.866025           -0.987604
                  34             1.07893            0.881453            -1.01533
                  35             1.11066            0.895994            -1.04354
                  36              1.1424            0.909632            -1.07219
                  37             1.17413            0.922354            -1.10126
                  38             1.20586            0.934148            -1.13072
                  39              1.2376            0.945001            -1.16054
                  40             1.26933            0.954902            -1.19068
                  41             1.30106            0.963842            -1.22113
                  42              1.3328            0.971812            -1.25184
                  43             1.36453            0.978802             -1.2828
                  44             1.39626            0.984808            -1.31396
                  45               1.428            0.989821            -1.34529
                  46             1.45973            0.993838            -1.37677
                  47             1.49146            0.996855            -1.40835
                  48              1.5232            0.998867            -1.44002
                  49             1.55493            0.999874            -1.47174
                  50             1.58666            0.999874            -1.50347
                  51              1.6184            0.998867            -1.53519
                  52             1.65013            0.996855            -1.56685
                  53             1.68186            0.993838            -1.59844
                  54              1.7136            0.989821            -1.62992
                  55             1.74533            0.984808            -1.66125
                  56             1.77706            0.978802            -1.69241
                  57              1.8088            0.971812            -1.72336
                  58             1.84053            0.963842            -1.75408
                  59             1.87226            0.954902            -1.78452
                  60               1.904            0.945001            -1.81467
                  61             1.93573            0.934148            -1.84449
                  62             1.96746            0.922354            -1.87395
                  63              1.9992            0.909632            -1.90302
                  64             2.03093            0.895994            -1.93167
                  65             2.06266            0.881453            -1.95987
                  66              2.0944            0.866025             -1.9876
                  67             2.12613            0.849725            -2.01483
                  68             2.15786             0.83257            -2.04152
                  69             2.18959            0.814576            -2.06766
                  70             2.22133            0.795762            -2.09321
                  71             2.25306            0.776146            -2.11816
                  72             2.28479             0.75575            -2.14246
                  73             2.31653            0.734592            -2.16611
                  74             2.34826            0.712694            -2.18908
                  75             2.37999            0.690079            -2.21134
                  76             2.41173            0.666769            -2.23287
                  77             2.44346            0.642788            -2.25365
                  78             2.47519            0.618159            -2.27366
                  79             2.50693            0.592908            -2.29287
                  80             2.53866             0.56706            -2.31128
                  81             2.57039            0.540641            -2.32886
                  82             2.60213            0.513677            -2.34559
                  83             2.63386            0.486197            -2.36145
                  84             2.66559            0.458227            -2.37644
                  85             2.69733            0.429795            -2.39053
                  86             2.72906            0.400931            -2.40371
                  87             2.76079            0.371662            -2.41597
                  88             2.79253             0.34202             -2.4273
                  89             2.82426            0.312033            -2.43767
                  90             2.85599            0.281733             -2.4471
                  91             2.88773            0.251148            -2.45555
                  92             2.91946            0.220311            -2.46303
                  93             2.95119            0.189251            -2.46953
                  94             2.98293            0.158001            -2.47504
                  95             3.01466            0.126592            -2.47956
                  96             3.04639            0.095056            -2.48308
                  97             3.07813           0.0634239            -2.48559
                  98             3.10986           0.0317279             -2.4871
                  99             3.14159                   0             -2.4876
