            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0972462
                   1            0.151539            0.151539          -0.0970006
                   2            0.303078            0.303076          -0.0963172
                   3            0.454616            0.454611          -0.0952103
                   4            0.606155            0.606142          -0.0937087
                   5            0.757694            0.757669          -0.0918532
                   6            0.909233            0.909193          -0.0896921
                   7             1.06077             1.06071          -0.0872778
                   8             1.21231             1.21223          -0.0846648
                   9             1.36385             1.36374          -0.0819062
                  10             1.51539             1.51525          -0.0790521
                  11             1.66693             1.66676          -0.0761482
                  12             1.81847             1.81828          -0.0732344
                  13                1.97             1.96979          -0.0703448
                  14             2.12154              2.1213           -0.067507
                  15             2.27308             2.27281           -0.064743
                  16             2.42462             2.42433          -0.0620694
                  17             2.57616             2.57584          -0.0594979
                  18              2.7277             2.72736          -0.0570365
                  19             2.87924             2.87888          -0.0546893
                  20             3.03078             3.03041          -0.0524582
                  21             3.18231             3.18193          -0.0503426
                  22             3.33385             3.33346          -0.0483405
                  23             3.48539             3.48498          -0.0464484
                  24             3.63693             3.63651          -0.0446624
                  25             3.78847             3.78804          -0.0429776
                  26             3.94001             3.93957          -0.0413889
                  27             4.09155              4.0911          -0.0398912
                  28             4.24309             4.24263          -0.0384791
                  29             4.39462             4.39417          -0.0371476
                  30             4.54616              4.5457          -0.0358915
                  31              4.6977             4.69724           -0.034706
                  32             4.84924             4.84877          -0.0335865
                  33             5.00078             5.00031          -0.0325287
                  34             5.15232             5.15184          -0.0315284
                  35             5.30386             5.30338          -0.0305817
                  36              5.4554             5.45491          -0.0296852
                  37             5.60693             5.60645          -0.0288354
                  38             5.75847             5.75799          -0.0280291
                  39             5.91001             5.90952          -0.0272636
                  40             6.06155             6.06106          -0.0265361
                  41             6.21309              6.2126          -0.0258442
                  42             6.36463             6.36413          -0.0251855
                  43             6.51617             6.51567          -0.0245578
                  44             6.66771             6.66721          -0.0239593
                  45             6.81924             6.81875          -0.0233881
                  46             6.97078             6.97028          -0.0228424
                  47             7.12232             7.12182          -0.0223208
                  48             7.27386             7.27336          -0.0218217
                  49              7.4254              7.4249          -0.0213438
                  50             7.57694             7.57644          -0.0208859
                  51             7.72848             7.72797          -0.0204468
                  52             7.88002             7.87951          -0.0200253
                  53             8.03155             8.03105          -0.0196206
                  54             8.18309             8.18259          -0.0192317
                  55             8.33463             8.33413          -0.0188577
                  56             8.48617             8.48567          -0.0184977
                  57             8.63771              8.6372          -0.0181511
                  58             8.78925             8.78874          -0.0178171
                  59             8.94079             8.94028          -0.0174951
                  60             9.09233             9.09182          -0.0171845
                  61             9.24387             9.24336          -0.0168846
                  62              9.3954              9.3949           -0.016595
                  63             9.54694             9.54643          -0.0163151
                  64             9.69848             9.69797          -0.0160445
                  65             9.85002             9.84951          -0.0157827
                  66             10.0016             10.0011          -0.0155293
                  67             10.1531             10.1526          -0.0152839
                  68             10.3046             10.3041          -0.0150461
                  69             10.4562             10.4557          -0.0148157
                  70             10.6077             10.6072          -0.0145922
                  71             10.7593             10.7587          -0.0143754
                  72             10.9108             10.9103          -0.0141649
                  73             11.0623             11.0618          -0.0139606
                  74             11.2139             11.2134          -0.0137621
                  75             11.3654             11.3649          -0.0135692
                  76             11.5169             11.5164          -0.0133816
                  77             11.6685              11.668          -0.0131992
                  78               11.82             11.8195          -0.0130218
                  79             11.9716             11.9711           -0.012849
                  80             12.1231             12.1226          -0.0126808
                  81             12.2746             12.2741           -0.012517
                  82             12.4262             12.4257          -0.0123574
                  83             12.5777             12.5772          -0.0122019
                  84             12.7293             12.7287          -0.0120503
                  85             12.8808             12.8803          -0.0119024
                  86             13.0323             13.0318          -0.0117582
                  87             13.1839             13.1834          -0.0116174
                  88             13.3354             13.3349          -0.0114799
                  89              13.487             13.4864          -0.0113457
                  90             13.6385              13.638          -0.0112146
                  91               13.79             13.7895          -0.0110865
                  92             13.9416             13.9411          -0.0109613
                  93             14.0931             14.0926          -0.0108389
                  94             14.2446             14.2441          -0.0107193
                  95             14.3962             14.3957          -0.0106023
                  96             14.5477             14.5472          -0.0104878
                  97             14.6993             14.6987          -0.0103758
                  98             14.8508             14.8503          -0.0102663
                  99             15.0023             15.0018          -0.0101591
