            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.62595
                   1            0.167029            0.165552            -4.60379
                   2            0.334058            0.328463            -4.56692
                   3            0.501087            0.487453            -4.51573
                   4            0.668116            0.639864            -4.44739
                   5            0.835145            0.783861            -4.36275
                   6             1.00217            0.918004            -4.26323
                   7              1.1692             1.04112            -4.15035
                   8             1.33623             1.15252             -4.0259
                   9             1.50326             1.25227            -3.89193
                  10             1.67029             1.34112            -3.75049
                  11             1.83732             1.42057            -3.60357
                  12             2.00435             1.49285            -3.45299
                  13             2.17138             1.56098            -3.30049
                  14             2.33841             1.62836            -3.14765
                  15             2.50544             1.69854            -2.99608
                  16             2.67247             1.77468            -2.84742
                  17             2.83949             1.85908            -2.70328
                  18             3.00652             1.95285            -2.56505
                  19             3.17355             2.05604            -2.43371
                  20             3.34058             2.16799            -2.30976
                  21             3.50761             2.28772             -2.1933
                  22             3.67464             2.41417            -2.08416
                  23             3.84167             2.54634            -1.98204
                  24              4.0087             2.68334            -1.88648
                  25             4.17573             2.82441            -1.79705
                  26             4.34276             2.96893            -1.71332
                  27             4.50979             3.11641            -1.63491
                  28             4.67681             3.26645             -1.5615
                  29             4.84384              3.4187            -1.49281
                  30             5.01087             3.57288            -1.42858
                  31              5.1779             3.72876            -1.36858
                  32             5.34493             3.88612            -1.31258
                  33             5.51196             4.04477            -1.26033
                  34             5.67899             4.20453            -1.21157
                  35             5.84602             4.36523            -1.16604
                  36             6.01305             4.52674            -1.12347
                  37             6.18008             4.68894             -1.0836
                  38              6.3471             4.85173             -1.0462
                  39             6.51413             5.01502            -1.01104
                  40             6.68116             5.17874           -0.977948
                  41             6.84819             5.34283           -0.946757
                  42             7.01522             5.50724           -0.917329
                  43             7.18225             5.67194           -0.889537
                  44             7.34928             5.83689           -0.863267
                  45             7.51631             6.00206           -0.838411
                  46             7.68334             6.16743           -0.814872
                  47             7.85037             6.33296           -0.792555
                  48              8.0174             6.49864           -0.771372
                  49             8.18442             6.66445           -0.751241
                  50             8.35145             6.83038           -0.732087
                  51             8.51848             6.99641           -0.713842
                  52             8.68551             7.16253           -0.696443
                  53             8.85254             7.32873           -0.679834
                  54             9.01957               7.495           -0.663966
                  55              9.1866             7.66134           -0.648794
                  56             9.35363             7.82774           -0.634275
                  57             9.52066             7.99419            -0.62037
                  58             9.68769             8.16068           -0.607043
                  59             9.85472             8.32722            -0.59426
                  60             10.0217              8.4938           -0.581989
                  61             10.1888             8.66041             -0.5702
                  62             10.3558             8.82706           -0.558868
                  63             10.5228             8.99373           -0.547965
                  64             10.6899             9.16043           -0.537469
                  65             10.8569             9.32715           -0.527358
                  66             11.0239             9.49389           -0.517612
                  67             11.1909             9.66066           -0.508212
                  68              11.358             9.82744           -0.499142
                  69              11.525             9.99424           -0.490382
                  70              11.692             10.1611           -0.481919
                  71             11.8591             10.3279           -0.473739
                  72             12.0261             10.4947            -0.46583
                  73             12.1931             10.6616           -0.458179
                  74             12.3602             10.8284           -0.450773
                  75             12.5272             10.9953             -0.4436
                  76             12.6942             11.1622           -0.436648
                  77             12.8612             11.3291           -0.429909
                  78             13.0283              11.496           -0.423371
                  79             13.1953             11.6629           -0.417029
                  80             13.3623             11.8298           -0.410871
                  81             13.5294             11.9967           -0.404891
                  82             13.6964             12.1637            -0.39908
                  83             13.8634             12.3306            -0.39343
                  84             14.0304             12.4975           -0.387947
                  85             14.1975             12.6645           -0.382634
                  86             14.3645             12.8314           -0.377476
                  87             14.5315             12.9984           -0.372443
                  88             14.6986             13.1653           -0.367529
                  89             14.8656             13.3323           -0.362731
                  90             15.0326             13.4993           -0.358043
                  91             15.1996             13.6662           -0.353465
                  92             15.3667             13.8332           -0.348994
                  93             15.5337             14.0002           -0.344629
                  94             15.7007             14.1672           -0.340369
                  95             15.8678             14.3341           -0.336215
                  96             16.0348             14.5011           -0.332172
                  97             16.2018             14.6681           -0.328234
                  98             16.3688             14.8351           -0.324413
                  99             16.5359             15.0021           -0.320757
