            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.47594
                   1            0.160271            0.159423            -3.45948
                   2            0.320542            0.317117            -3.43085
                   3            0.480812            0.472188            -3.39035
                   4            0.641083            0.622976            -3.33604
                   5            0.801354            0.768358            -3.26858
                   6            0.961625            0.907518            -3.18907
                   7              1.1219             1.03991            -3.09875
                   8             1.28217             1.16538            -2.99903
                   9             1.44244             1.28418            -2.89145
                  10             1.60271             1.39708             -2.7777
                  11             1.76298             1.50521            -2.65939
                  12             1.92325             1.61013            -2.53824
                  13             2.08352              1.7137            -2.41593
                  14             2.24379             1.81786            -2.29412
                  15             2.40406             1.92443            -2.17442
                  16             2.56433             2.03493            -2.05832
                  17              2.7246             2.15043            -1.94721
                  18             2.88487             2.27141            -1.84208
                  19             3.04515             2.39779            -1.74352
                  20             3.20542             2.52915             -1.6517
                  21             3.36569              2.6649             -1.5665
                  22             3.52596             2.80438            -1.48756
                  23             3.68623             2.94698            -1.41441
                  24              3.8465             3.09219            -1.34658
                  25             4.00677             3.23958            -1.28362
                  26             4.16704             3.38879            -1.22512
                  27             4.32731             3.53955            -1.17073
                  28             4.48758             3.69163            -1.12014
                  29             4.64785             3.84483            -1.07308
                  30             4.80812             3.99901            -1.02929
                  31             4.96839             4.15401           -0.988552
                  32             5.12867             4.30973           -0.950633
                  33             5.28894             4.46606           -0.915308
                  34             5.44921             4.62291            -0.88236
                  35             5.60948              4.7802           -0.851577
                  36             5.76975             4.93786           -0.822756
                  37             5.93002             5.09583           -0.795712
                  38             6.09029             5.25407            -0.77029
                  39             6.25056             5.41254           -0.746355
                  40             6.41083             5.57122            -0.72379
                  41              6.5711             5.73007           -0.702487
                  42             6.73137             5.88907           -0.682351
                  43             6.89164              6.0482           -0.663296
                  44             7.05191             6.20745           -0.645243
                  45             7.21219             6.36681           -0.628119
                  46             7.37246             6.52625           -0.611858
                  47             7.53273             6.68577           -0.596397
                  48               7.693             6.84537           -0.581681
                  49             7.85327             7.00502           -0.567656
                  50             8.01354             7.16473           -0.554276
                  51             8.17381             7.32449           -0.541496
                  52             8.33408              7.4843           -0.529279
                  53             8.49435             7.64414           -0.517589
                  54             8.65462             7.80402           -0.506394
                  55             8.81489             7.96393           -0.495665
                  56             8.97516             8.12387           -0.485373
                  57             9.13544             8.28384           -0.475493
                  58             9.29571             8.44383           -0.466001
                  59             9.45598             8.60384           -0.456875
                  60             9.61625             8.76387           -0.448095
                  61             9.77652             8.92392           -0.439641
                  62             9.93679             9.08398           -0.431497
                  63             10.0971             9.24406           -0.423645
                  64             10.2573             9.40415            -0.41607
                  65             10.4176             9.56425           -0.408759
                  66             10.5779             9.72437           -0.401698
                  67             10.7381             9.88449           -0.394874
                  68             10.8984             10.0446           -0.388276
                  69             11.0587             10.2048           -0.381893
                  70              11.219             10.3649           -0.375715
                  71             11.3792             10.5251           -0.369734
                  72             11.5395             10.6853            -0.36394
                  73             11.6998             10.8454           -0.358325
                  74               11.86             11.0056           -0.352879
                  75             12.0203             11.1658           -0.347595
                  76             12.1806              11.326           -0.342467
                  77             12.3409             11.4862           -0.337487
                  78             12.5011             11.6464            -0.33265
                  79             12.6614             11.8066           -0.327949
                  80             12.8217             11.9668           -0.323378
                  81             12.9819              12.127           -0.318933
                  82             13.1422             12.2872           -0.314606
                  83             13.3025             12.4474           -0.310399
                  84             13.4627             12.6076           -0.306312
                  85              13.623             12.7678           -0.302344
                  86             13.7833             12.9281           -0.298474
                  87             13.9436             13.0883           -0.294694
                  88             14.1038             13.2485              -0.291
                  89             14.2641             13.4088            -0.28739
                  90             14.4244              13.569           -0.283861
                  91             14.5846             13.7292           -0.280412
                  92             14.7449             13.8895           -0.277041
                  93             14.9052             14.0497           -0.273747
                  94             15.0655             14.2099           -0.270529
                  95             15.2257             14.3702           -0.267388
                  96              15.386             14.5304           -0.264328
                  97             15.5463             14.6907            -0.26134
                  98             15.7065             14.8509           -0.258438
                  99             15.8668             15.0112           -0.255649
