            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.981654
                   0                   0                   0            0.981654
                   1           0.0317333           0.0317279            0.981151
                   2           0.0634665           0.0634239            0.979641
                   3           0.0951998            0.095056            0.977126
                   4            0.126933            0.126592            0.973609
                   5            0.158666            0.158001            0.969093
                   6              0.1904            0.189251            0.963583
                   7            0.222133            0.220311            0.957084
                   8            0.253866            0.251148            0.949603
                   9            0.285599            0.281733            0.941147
                  10            0.317333            0.312033            0.931725
                  11            0.349066             0.34202            0.921347
                  12            0.380799            0.371662            0.910022
                  13            0.412532            0.400931            0.897762
                  14            0.444266            0.429795            0.884581
                  15            0.475999            0.458227            0.870489
                  16            0.507732            0.486197            0.855503
                  17            0.539465            0.513677            0.839637
                  18            0.571199            0.540641            0.822908
                  19            0.602932             0.56706            0.805331
                  20            0.634665            0.592908            0.786924
                  21            0.666398            0.618159            0.767707
                  22            0.698132            0.642788            0.747698
                  23            0.729865            0.666769            0.726918
                  24            0.761598            0.690079            0.705388
                  25            0.793331            0.712694            0.683129
                  26            0.825065            0.734592            0.660163
                  27            0.856798             0.75575            0.636515
                  28            0.888531            0.776146            0.612207
                  29            0.920265            0.795762            0.587264
                  30            0.951998            0.814576            0.561711
                  31            0.983731             0.83257            0.535574
                  32             1.01546            0.849725            0.508879
                  33              1.0472            0.866025            0.481654
                  34             1.07893            0.881453            0.453925
                  35             1.11066            0.895994            0.425721
                  36              1.1424            0.909632            0.397069
                  37             1.17413            0.922354            0.367999
                  38             1.20586            0.934148             0.33854
                  39              1.2376            0.945001            0.308722
                  40             1.26933            0.954902            0.278574
                  41             1.30106            0.963842            0.248128
                  42              1.3328            0.971812            0.217413
                  43             1.36453            0.978802            0.186461
                  44             1.39626            0.984808            0.155302
                  45               1.428            0.989821            0.123969
                  46             1.45973            0.993838           0.0924922
                  47             1.49146            0.996855            0.060904
                  48              1.5232            0.998867           0.0292359
                  49             1.55493            0.999874         -0.00248002
                  50             1.58666            0.999874          -0.0342119
                  51              1.6184            0.998867          -0.0659279
                  52             1.65013            0.996855          -0.0975959
                  53             1.68186            0.993838           -0.129184
                  54              1.7136            0.989821           -0.160661
                  55             1.74533            0.984808           -0.191994
                  56             1.77706            0.978802           -0.223153
                  57              1.8088            0.971812           -0.254105
                  58             1.84053            0.963842            -0.28482
                  59             1.87226            0.954902           -0.315266
                  60               1.904            0.945001           -0.345414
                  61             1.93573            0.934148           -0.375232
                  62             1.96746            0.922354           -0.404691
                  63              1.9992            0.909632           -0.433761
                  64             2.03093            0.895994           -0.462413
                  65             2.06266            0.881453           -0.490617
                  66              2.0944            0.866025           -0.518346
                  67             2.12613            0.849725           -0.545571
                  68             2.15786             0.83257           -0.572266
                  69             2.18959            0.814576           -0.598403
                  70             2.22133            0.795762           -0.623956
                  71             2.25306            0.776146           -0.648899
                  72             2.28479             0.75575           -0.673207
                  73             2.31653            0.734592           -0.696855
                  74             2.34826            0.712694           -0.719821
                  75             2.37999            0.690079            -0.74208
                  76             2.41173            0.666769            -0.76361
                  77             2.44346            0.642788            -0.78439
                  78             2.47519            0.618159           -0.804399
                  79             2.50693            0.592908           -0.823616
                  80             2.53866             0.56706           -0.842023
                  81             2.57039            0.540641             -0.8596
                  82             2.60213            0.513677           -0.876329
                  83             2.63386            0.486197           -0.892195
                  84             2.66559            0.458227           -0.907181
                  85             2.69733            0.429795           -0.921273
                  86             2.72906            0.400931           -0.934454
                  87             2.76079            0.371662           -0.946714
                  88             2.79253             0.34202           -0.958039
                  89             2.82426            0.312033           -0.968417
                  90             2.85599            0.281733           -0.977839
                  91             2.88773            0.251148           -0.986295
                  92             2.91946            0.220311           -0.993776
                  93             2.95119            0.189251            -1.00027
                  94             2.98293            0.158001            -1.00578
                  95             3.01466            0.126592             -1.0103
                  96             3.04639            0.095056            -1.01382
                  97             3.07813           0.0634239            -1.01633
                  98             3.10986           0.0317279            -1.01784
                  99             3.14159                   0            -1.01835
