            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.97076
                   0                   0                   0             1.97076
                   1           0.0317333           0.0317279             1.97025
                   2           0.0634665           0.0634239             1.96874
                   3           0.0951998            0.095056             1.96623
                   4            0.126933            0.126592             1.96271
                   5            0.158666            0.158001              1.9582
                   6              0.1904            0.189251             1.95269
                   7            0.222133            0.220311             1.94619
                   8            0.253866            0.251148             1.93871
                   9            0.285599            0.281733             1.93025
                  10            0.317333            0.312033             1.92083
                  11            0.349066             0.34202             1.91045
                  12            0.380799            0.371662             1.89913
                  13            0.412532            0.400931             1.88687
                  14            0.444266            0.429795             1.87368
                  15            0.475999            0.458227             1.85959
                  16            0.507732            0.486197             1.84461
                  17            0.539465            0.513677             1.82874
                  18            0.571199            0.540641             1.81201
                  19            0.602932             0.56706             1.79443
                  20            0.634665            0.592908             1.77603
                  21            0.666398            0.618159             1.75681
                  22            0.698132            0.642788              1.7368
                  23            0.729865            0.666769             1.71602
                  24            0.761598            0.690079             1.69449
                  25            0.793331            0.712694             1.67223
                  26            0.825065            0.734592             1.64927
                  27            0.856798             0.75575             1.62562
                  28            0.888531            0.776146             1.60131
                  29            0.920265            0.795762             1.57637
                  30            0.951998            0.814576             1.55081
                  31            0.983731             0.83257             1.52468
                  32             1.01546            0.849725             1.49798
                  33              1.0472            0.866025             1.47076
                  34             1.07893            0.881453             1.44303
                  35             1.11066            0.895994             1.41482
                  36              1.1424            0.909632             1.38617
                  37             1.17413            0.922354              1.3571
                  38             1.20586            0.934148             1.32764
                  39              1.2376            0.945001             1.29783
                  40             1.26933            0.954902             1.26768
                  41             1.30106            0.963842             1.23723
                  42              1.3328            0.971812             1.20652
                  43             1.36453            0.978802             1.17556
                  44             1.39626            0.984808             1.14441
                  45               1.428            0.989821             1.11307
                  46             1.45973            0.993838              1.0816
                  47             1.49146            0.996855             1.05001
                  48              1.5232            0.998867             1.01834
                  49             1.55493            0.999874            0.986624
                  50             1.58666            0.999874            0.954892
                  51              1.6184            0.998867            0.923176
                  52             1.65013            0.996855            0.891508
                  53             1.68186            0.993838             0.85992
                  54              1.7136            0.989821            0.828443
                  55             1.74533            0.984808             0.79711
                  56             1.77706            0.978802            0.765951
                  57              1.8088            0.971812            0.734999
                  58             1.84053            0.963842            0.704284
                  59             1.87226            0.954902            0.673837
                  60               1.904            0.945001             0.64369
                  61             1.93573            0.934148            0.613872
                  62             1.96746            0.922354            0.584413
                  63              1.9992            0.909632            0.555343
                  64             2.03093            0.895994            0.526691
                  65             2.06266            0.881453            0.498487
                  66              2.0944            0.866025            0.470758
                  67             2.12613            0.849725            0.443532
                  68             2.15786             0.83257            0.416838
                  69             2.18959            0.814576            0.390701
                  70             2.22133            0.795762            0.365148
                  71             2.25306            0.776146            0.340205
                  72             2.28479             0.75575            0.315897
                  73             2.31653            0.734592            0.292248
                  74             2.34826            0.712694            0.269283
                  75             2.37999            0.690079            0.247024
                  76             2.41173            0.666769            0.225493
                  77             2.44346            0.642788            0.204713
                  78             2.47519            0.618159            0.184705
                  79             2.50693            0.592908            0.165488
                  80             2.53866             0.56706            0.147081
                  81             2.57039            0.540641            0.129504
                  82             2.60213            0.513677            0.112774
                  83             2.63386            0.486197           0.0969084
                  84             2.66559            0.458227           0.0819223
                  85             2.69733            0.429795           0.0678313
                  86             2.72906            0.400931           0.0546493
                  87             2.76079            0.371662           0.0423899
                  88             2.79253             0.34202           0.0310652
                  89             2.82426            0.312033           0.0206867
                  90             2.85599            0.281733           0.0112648
                  91             2.88773            0.251148           0.0028091
                  92             2.91946            0.220311         -0.00467199
                  93             2.95119            0.189251          -0.0111709
                  94             2.98293            0.158001          -0.0166811
                  95             3.01466            0.126592           -0.021197
                  96             3.04639            0.095056          -0.0247141
                  97             3.07813           0.0634239          -0.0272289
                  98             3.10986           0.0317279          -0.0287387
                  99             3.14159                   0          -0.0292422
