            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -5.36127
                   1             0.17212            0.170174            -5.33546
                   2            0.344241            0.337147            -5.29368
                   3            0.516361            0.499392            -5.23622
                   4            0.688482            0.653591            -5.15974
                   5            0.860602            0.797464            -5.06527
                   6             1.03272            0.929185            -4.95447
                   7             1.20484             1.04708            -4.82907
                   8             1.37696             1.15013             -4.6912
                   9             1.54908             1.23825            -4.54335
                  10              1.7212             1.31212            -4.38789
                  11             1.89332             1.37331            -4.22701
                  12             2.06545              1.4244            -4.06265
                  13             2.23757             1.46903            -3.89642
                  14             2.40969             1.51161            -3.72964
                  15             2.58181             1.55688            -3.56359
                  16             2.75393             1.60922            -3.39962
                  17             2.92605             1.67175            -3.23925
                  18             3.09817             1.74592            -3.08394
                  19             3.27029             1.83179            -2.93476
                  20             3.44241             1.92852             -2.7924
                  21             3.61453             2.03493            -2.65711
                  22             3.78665             2.14978            -2.52891
                  23             3.95877             2.27195            -2.40767
                  24             4.13089             2.40046            -2.29317
                  25             4.30301             2.53446            -2.18514
                  26             4.47513             2.67321            -2.08328
                  27             4.64725             2.81609            -1.98731
                  28             4.81937             2.96258            -1.89695
                  29             4.99149             3.11226            -1.81198
                  30             5.16361             3.26476            -1.73216
                  31             5.33573             3.41974            -1.65728
                  32             5.50785             3.57691            -1.58712
                  33             5.67997             3.73601            -1.52144
                  34              5.8521             3.89679            -1.46001
                  35             6.02422             4.05903            -1.40254
                  36             6.19634             4.22254            -1.34877
                  37             6.36846             4.38713            -1.29842
                  38             6.54058             4.55265            -1.25121
                  39              6.7127             4.71896            -1.20689
                  40             6.88482             4.88596            -1.16521
                  41             7.05694             5.05355            -1.12597
                  42             7.22906             5.22165            -1.08898
                  43             7.40118             5.39019            -1.05408
                  44              7.5733             5.55913            -1.02112
                  45             7.74542             5.72841           -0.989988
                  46             7.91754             5.89799           -0.960543
                  47             8.08966             6.06784           -0.932675
                  48             8.26178             6.23793           -0.906273
                  49              8.4339             6.40822           -0.881231
                  50             8.60602             6.57869           -0.857451
                  51             8.77814             6.74932           -0.834843
                  52             8.95026             6.92009           -0.813324
                  53             9.12238             7.09098            -0.79282
                  54              9.2945             7.26199           -0.773263
                  55             9.46662             7.43309           -0.754594
                  56             9.63875             7.60428           -0.736759
                  57             9.81087             7.77556           -0.719709
                  58             9.98299              7.9469           -0.703394
                  59             10.1551             8.11831           -0.687771
                  60             10.3272             8.28978             -0.6728
                  61             10.4993              8.4613           -0.658443
                  62             10.6715             8.63287           -0.644662
                  63             10.8436             8.80448           -0.631426
                  64             11.0157             8.97613           -0.618703
                  65             11.1878             9.14782           -0.606465
                  66             11.3599             9.31953           -0.594686
                  67             11.5321             9.49128           -0.583343
                  68             11.7042             9.66305           -0.572412
                  69             11.8763             9.83485           -0.561872
                  70             12.0484             10.0067           -0.551702
                  71             12.2206             10.1785           -0.541885
                  72             12.3927             10.3504           -0.532404
                  73             12.5648             10.5222           -0.523246
                  74             12.7369             10.6941           -0.514394
                  75              12.909              10.866           -0.505832
                  76             13.0812              11.038           -0.497544
                  77             13.2533             11.2099           -0.489519
                  78             13.4254             11.3818           -0.481744
                  79             13.5975             11.5538           -0.474209
                  80             13.7696             11.7258           -0.466902
                  81             13.9418             11.8977           -0.459814
                  82             14.1139             12.0697           -0.452935
                  83              14.286             12.2417           -0.446253
                  84             14.4581             12.4137           -0.439767
                  85             14.6302             12.5857           -0.433487
                  86             14.8024             12.7577           -0.427408
                  87             14.9745             12.9297           -0.421489
                  88             15.1466             13.1018           -0.415715
                  89             15.3187             13.2738            -0.41008
                  90             15.4908             13.4458            -0.40458
                  91              15.663             13.6179            -0.39921
                  92             15.8351             13.7899           -0.393971
                  93             16.0072              13.962           -0.388858
                  94             16.1793              14.134           -0.383872
                  95             16.3514             14.3061           -0.379013
                  96             16.5236             14.4781            -0.37429
                  97             16.6957             14.6502           -0.369694
                  98             16.8678             14.8222           -0.365239
                  99             17.0399             14.9943           -0.360985
