            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.18503
                   1            0.164246            0.163027            -4.16505
                   2            0.328493            0.323756            -4.13124
                   3            0.492739            0.481051            -4.08396
                   4            0.656985            0.632645            -4.02075
                   5            0.821232            0.776974            -3.94235
                   6            0.985478            0.912838            -3.85006
                   7             1.14972             1.03933            -3.74529
                   8             1.31397             1.15598            -3.62966
                   9             1.47822             1.26294            -3.50501
                  10             1.64246             1.36099            -3.37325
                  11             1.80671             1.45154            -3.23622
                  12             1.97096             1.53659            -3.09571
                  13              2.1352             1.61874            -2.95348
                  14             2.29945             1.70078            -2.81119
                  15             2.46369             1.78559            -2.67054
                  16             2.62794             1.87563            -2.53317
                  17             2.79219             1.97271            -2.40069
                  18             2.95643              2.0777            -2.27437
                  19             3.12068             2.19057            -2.15505
                  20             3.28493             2.31076            -2.04311
                  21             3.44917             2.43742            -1.93855
                  22             3.61342             2.56965            -1.84112
                  23             3.77767             2.70656            -1.75039
                  24             3.94191             2.84739            -1.66586
                  25             4.10616             2.99149            -1.58705
                  26              4.2704             3.13836            -1.51352
                  27             4.43465             3.28758            -1.44488
                  28              4.5989             3.43881             -1.3808
                  29             4.76314             3.59178              -1.321
                  30             4.92739             3.74626             -1.2652
                  31             5.09164             3.90205            -1.21319
                  32             5.25588             4.05899            -1.16473
                  33             5.42013              4.2169            -1.11956
                  34             5.58437             4.37565            -1.07744
                  35             5.74862             4.53512            -1.03811
                  36             5.91287             4.69519            -1.00133
                  37             6.07711             4.85578           -0.966862
                  38             6.24136             5.01681           -0.934502
                  39             6.40561             5.17821           -0.904065
                  40             6.56985             5.33994           -0.875396
                  41              6.7341             5.50194           -0.848361
                  42             6.89835              5.6642           -0.822837
                  43             7.06259             5.82666           -0.798714
                  44             7.22684             5.98931           -0.775892
                  45             7.39108             6.15213            -0.75428
                  46             7.55533             6.31509           -0.733791
                  47             7.71958             6.47819           -0.714344
                  48             7.88382             6.64139           -0.695863
                  49             8.04807             6.80469           -0.678281
                  50             8.21232             6.96808           -0.661534
                  51             8.37656             7.13155           -0.645563
                  52             8.54081             7.29509           -0.630317
                  53             8.70505             7.45869           -0.615749
                  54              8.8693             7.62234           -0.601819
                  55             9.03355             7.78604           -0.588486
                  56             9.19779             7.94979           -0.575714
                  57             9.36204             8.11358           -0.563471
                  58             9.52629             8.27741           -0.551725
                  59             9.69053             8.44127           -0.540448
                  60             9.85478             8.60516           -0.529612
                  61              10.019             8.76907           -0.519193
                  62             10.1833             8.93301           -0.509167
                  63             10.3475             9.09697           -0.499514
                  64             10.5118             9.26096           -0.490212
                  65              10.676             9.42496           -0.481245
                  66             10.8403             9.58898           -0.472594
                  67             11.0045             9.75301           -0.464244
                  68             11.1687             9.91706           -0.456179
                  69              11.333             10.0811           -0.448385
                  70             11.4972             10.2452           -0.440849
                  71             11.6615             10.4093           -0.433561
                  72             11.8257             10.5734           -0.426509
                  73               11.99             10.7375           -0.419681
                  74             12.1542             10.9016           -0.413067
                  75             12.3185             11.0657           -0.406656
                  76             12.4827             11.2298           -0.400438
                  77              12.647              11.394           -0.394407
                  78             12.8112             11.5581           -0.388553
                  79             12.9755             11.7223            -0.38287
                  80             13.1397             11.8864           -0.377349
                  81              13.304             12.0506           -0.371984
                  82             13.4682             12.2147           -0.366767
                  83             13.6324             12.3789           -0.361694
                  84             13.7967             12.5431           -0.356769
                  85             13.9609             12.7073           -0.351995
                  86             14.1252             12.8714            -0.34735
                  87             14.2894             13.0356           -0.342816
                  88             14.4537             13.1998           -0.338387
                  89             14.6179              13.364            -0.33406
                  90             14.7822             13.5282           -0.329832
                  91             14.9464             13.6924           -0.325701
                  92             15.1107             13.8566           -0.321666
                  93             15.2749             14.0208           -0.317725
                  94             15.4392              14.185           -0.313877
                  95             15.6034             14.3492           -0.310123
                  96             15.7676             14.5134           -0.306468
                  97             15.9319             14.6776           -0.302905
                  98             16.0961             14.8418           -0.299446
                  99             16.2604              15.006           -0.296132
