            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.01259
                   0                   0                   0            -3.01259
                   1           0.0317333           0.0317279            -3.01309
                   2           0.0634665           0.0634239             -3.0146
                   3           0.0951998            0.095056            -3.01712
                   4            0.126933            0.126592            -3.02064
                   5            0.158666            0.158001            -3.02515
                   6              0.1904            0.189251            -3.03066
                   7            0.222133            0.220311            -3.03716
                   8            0.253866            0.251148            -3.04464
                   9            0.285599            0.281733             -3.0531
                  10            0.317333            0.312033            -3.06252
                  11            0.349066             0.34202             -3.0729
                  12            0.380799            0.371662            -3.08422
                  13            0.412532            0.400931            -3.09648
                  14            0.444266            0.429795            -3.10966
                  15            0.475999            0.458227            -3.12376
                  16            0.507732            0.486197            -3.13874
                  17            0.539465            0.513677            -3.15461
                  18            0.571199            0.540641            -3.17134
                  19            0.602932             0.56706            -3.18891
                  20            0.634665            0.592908            -3.20732
                  21            0.666398            0.618159            -3.22654
                  22            0.698132            0.642788            -3.24655
                  23            0.729865            0.666769            -3.26733
                  24            0.761598            0.690079            -3.28886
                  25            0.793331            0.712694            -3.31112
                  26            0.825065            0.734592            -3.33408
                  27            0.856798             0.75575            -3.35773
                  28            0.888531            0.776146            -3.38204
                  29            0.920265            0.795762            -3.40698
                  30            0.951998            0.814576            -3.43253
                  31            0.983731             0.83257            -3.45867
                  32             1.01546            0.849725            -3.48537
                  33              1.0472            0.866025            -3.51259
                  34             1.07893            0.881453            -3.54032
                  35             1.11066            0.895994            -3.56852
                  36              1.1424            0.909632            -3.59718
                  37             1.17413            0.922354            -3.62625
                  38             1.20586            0.934148             -3.6557
                  39              1.2376            0.945001            -3.68552
                  40             1.26933            0.954902            -3.71567
                  41             1.30106            0.963842            -3.74612
                  42              1.3328            0.971812            -3.77683
                  43             1.36453            0.978802            -3.80778
                  44             1.39626            0.984808            -3.83894
                  45               1.428            0.989821            -3.87028
                  46             1.45973            0.993838            -3.90175
                  47             1.49146            0.996855            -3.93334
                  48              1.5232            0.998867            -3.96501
                  49             1.55493            0.999874            -3.99673
                  50             1.58666            0.999874            -4.02846
                  51              1.6184            0.998867            -4.06017
                  52             1.65013            0.996855            -4.09184
                  53             1.68186            0.993838            -4.12343
                  54              1.7136            0.989821            -4.15491
                  55             1.74533            0.984808            -4.18624
                  56             1.77706            0.978802             -4.2174
                  57              1.8088            0.971812            -4.24835
                  58             1.84053            0.963842            -4.27906
                  59             1.87226            0.954902            -4.30951
                  60               1.904            0.945001            -4.33966
                  61             1.93573            0.934148            -4.36948
                  62             1.96746            0.922354            -4.39894
                  63              1.9992            0.909632            -4.42801
                  64             2.03093            0.895994            -4.45666
                  65             2.06266            0.881453            -4.48486
                  66              2.0944            0.866025            -4.51259
                  67             2.12613            0.849725            -4.53982
                  68             2.15786             0.83257            -4.56651
                  69             2.18959            0.814576            -4.59265
                  70             2.22133            0.795762             -4.6182
                  71             2.25306            0.776146            -4.64314
                  72             2.28479             0.75575            -4.66745
                  73             2.31653            0.734592             -4.6911
                  74             2.34826            0.712694            -4.71407
                  75             2.37999            0.690079            -4.73633
                  76             2.41173            0.666769            -4.75786
                  77             2.44346            0.642788            -4.77864
                  78             2.47519            0.618159            -4.79864
                  79             2.50693            0.592908            -4.81786
                  80             2.53866             0.56706            -4.83627
                  81             2.57039            0.540641            -4.85384
                  82             2.60213            0.513677            -4.87057
                  83             2.63386            0.486197            -4.88644
                  84             2.66559            0.458227            -4.90143
                  85             2.69733            0.429795            -4.91552
                  86             2.72906            0.400931             -4.9287
                  87             2.76079            0.371662            -4.94096
                  88             2.79253             0.34202            -4.95228
                  89             2.82426            0.312033            -4.96266
                  90             2.85599            0.281733            -4.97208
                  91             2.88773            0.251148            -4.98054
                  92             2.91946            0.220311            -4.98802
                  93             2.95119            0.189251            -4.99452
                  94             2.98293            0.158001            -5.00003
                  95             3.01466            0.126592            -5.00455
                  96             3.04639            0.095056            -5.00806
                  97             3.07813           0.0634239            -5.01058
                  98             3.10986           0.0317279            -5.01209
                  99             3.14159                   0            -5.01259
