            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.55972
                   0                   0                   0             2.55972
                   1           0.0317333           0.0317279             2.55922
                   2           0.0634665           0.0634239             2.55771
                   3           0.0951998            0.095056             2.55519
                   4            0.126933            0.126592             2.55168
                   5            0.158666            0.158001             2.54716
                   6              0.1904            0.189251             2.54165
                   7            0.222133            0.220311             2.53515
                   8            0.253866            0.251148             2.52767
                   9            0.285599            0.281733             2.51921
                  10            0.317333            0.312033             2.50979
                  11            0.349066             0.34202             2.49941
                  12            0.380799            0.371662             2.48809
                  13            0.412532            0.400931             2.47583
                  14            0.444266            0.429795             2.46265
                  15            0.475999            0.458227             2.44856
                  16            0.507732            0.486197             2.43357
                  17            0.539465            0.513677              2.4177
                  18            0.571199            0.540641             2.40097
                  19            0.602932             0.56706              2.3834
                  20            0.634665            0.592908             2.36499
                  21            0.666398            0.618159             2.34577
                  22            0.698132            0.642788             2.32577
                  23            0.729865            0.666769             2.30499
                  24            0.761598            0.690079             2.28345
                  25            0.793331            0.712694              2.2612
                  26            0.825065            0.734592             2.23823
                  27            0.856798             0.75575             2.21458
                  28            0.888531            0.776146             2.19027
                  29            0.920265            0.795762             2.16533
                  30            0.951998            0.814576             2.13978
                  31            0.983731             0.83257             2.11364
                  32             1.01546            0.849725             2.08695
                  33              1.0472            0.866025             2.05972
                  34             1.07893            0.881453             2.03199
                  35             1.11066            0.895994             2.00379
                  36              1.1424            0.909632             1.97514
                  37             1.17413            0.922354             1.94607
                  38             1.20586            0.934148             1.91661
                  39              1.2376            0.945001             1.88679
                  40             1.26933            0.954902             1.85664
                  41             1.30106            0.963842             1.82619
                  42              1.3328            0.971812             1.79548
                  43             1.36453            0.978802             1.76453
                  44             1.39626            0.984808             1.73337
                  45               1.428            0.989821             1.70204
                  46             1.45973            0.993838             1.67056
                  47             1.49146            0.996855             1.63897
                  48              1.5232            0.998867              1.6073
                  49             1.55493            0.999874             1.57559
                  50             1.58666            0.999874             1.54385
                  51              1.6184            0.998867             1.51214
                  52             1.65013            0.996855             1.48047
                  53             1.68186            0.993838             1.44888
                  54              1.7136            0.989821             1.41741
                  55             1.74533            0.984808             1.38607
                  56             1.77706            0.978802             1.35491
                  57              1.8088            0.971812             1.32396
                  58             1.84053            0.963842             1.29325
                  59             1.87226            0.954902              1.2628
                  60               1.904            0.945001             1.23265
                  61             1.93573            0.934148             1.20283
                  62             1.96746            0.922354             1.17338
                  63              1.9992            0.909632             1.14431
                  64             2.03093            0.895994             1.11565
                  65             2.06266            0.881453             1.08745
                  66              2.0944            0.866025             1.05972
                  67             2.12613            0.849725              1.0325
                  68             2.15786             0.83257              1.0058
                  69             2.18959            0.814576            0.979664
                  70             2.22133            0.795762            0.954111
                  71             2.25306            0.776146            0.929168
                  72             2.28479             0.75575             0.90486
                  73             2.31653            0.734592            0.881211
                  74             2.34826            0.712694            0.858246
                  75             2.37999            0.690079            0.835987
                  76             2.41173            0.666769            0.814456
                  77             2.44346            0.642788            0.793676
                  78             2.47519            0.618159            0.773668
                  79             2.50693            0.592908            0.754451
                  80             2.53866             0.56706            0.736044
                  81             2.57039            0.540641            0.718467
                  82             2.60213            0.513677            0.701737
                  83             2.63386            0.486197            0.685871
                  84             2.66559            0.458227            0.670885
                  85             2.69733            0.429795            0.656794
                  86             2.72906            0.400931            0.643612
                  87             2.76079            0.371662            0.631353
                  88             2.79253             0.34202            0.620028
                  89             2.82426            0.312033             0.60965
                  90             2.85599            0.281733            0.600228
                  91             2.88773            0.251148            0.591772
                  92             2.91946            0.220311            0.584291
                  93             2.95119            0.189251            0.577792
                  94             2.98293            0.158001            0.572282
                  95             3.01466            0.126592            0.567766
                  96             3.04639            0.095056            0.564249
                  97             3.07813           0.0634239            0.561734
                  98             3.10986           0.0317279            0.560224
                  99             3.14159                   0            0.559721
