            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.04372
                   1            0.158187            0.157539            -3.02942
                   2            0.316373              0.3137            -3.00418
                   3             0.47456            0.467742            -2.96821
                   4            0.632747            0.618362            -2.91987
                   5            0.790933            0.764697            -2.85979
                   6             0.94912            0.906146            -2.78897
                   7             1.10731             1.04234            -2.70851
                   8             1.26549             1.17325            -2.61971
                   9             1.42368             1.29917            -2.52396
                  10             1.58187             1.42077            -2.42278
                  11             1.74005             1.53897            -2.31766
                  12             1.89824             1.65505             -2.2102
                  13             2.05643             1.77041            -2.10196
                  14             2.21461             1.88653            -1.99454
                  15              2.3728             2.00468            -1.88935
                  16             2.53099              2.1259            -1.78772
                  17             2.68917             2.25089            -1.69077
                  18             2.84736             2.37997            -1.59932
                  19             3.00555             2.51306            -1.51382
                  20             3.16373             2.64983            -1.43435
                  21             3.32192             2.78983            -1.36072
                  22             3.48011             2.93259            -1.29257
                  23             3.63829             3.07766             -1.2295
                  24             3.79648             3.22467             -1.1711
                  25             3.95467             3.37331            -1.11698
                  26             4.11285             3.52332            -1.06678
                  27             4.27104             3.67449            -1.02018
                  28             4.42923             3.82663           -0.976888
                  29             4.58741             3.97962           -0.936664
                  30              4.7456             4.13333           -0.899274
                  31             4.90379             4.28764           -0.864496
                  32             5.06197             4.44248            -0.83212
                  33             5.22016             4.59776           -0.801948
                  34             5.37835             4.75342           -0.773788
                  35             5.53653              4.9094           -0.747456
                  36             5.69472             5.06565           -0.722778
                  37             5.85291             5.22213           -0.699604
                  38             6.01109             5.37881           -0.677806
                  39             6.16928             5.53566           -0.657273
                  40             6.32747             5.69265           -0.637902
                  41             6.48565             5.84978           -0.619602
                  42             6.64384             6.00701           -0.602291
                  43             6.80203             6.16435           -0.585897
                  44             6.96021             6.32177           -0.570352
                  45              7.1184             6.47927           -0.555594
                  46             7.27659             6.63683           -0.541566
                  47             7.43477             6.79445           -0.528217
                  48             7.59296             6.95213           -0.515499
                  49             7.75115             7.10985           -0.503369
                  50             7.90933             7.26761           -0.491786
                  51             8.06752             7.42541           -0.480715
                  52             8.22571             7.58324           -0.470124
                  53             8.38389              7.7411           -0.459983
                  54             8.54208             7.89899           -0.450264
                  55             8.70027              8.0569           -0.440942
                  56             8.85845             8.21484           -0.431993
                  57             9.01664             8.37279           -0.423397
                  58             9.17483             8.53076           -0.415133
                  59             9.33301             8.68875           -0.407181
                  60              9.4912             8.84675           -0.399526
                  61             9.64939             9.00476           -0.392151
                  62             9.80757             9.16279           -0.385041
                  63             9.96576             9.32083           -0.378182
                  64             10.1239             9.47887           -0.371562
                  65             10.2821             9.63693           -0.365167
                  66             10.4403               9.795           -0.358988
                  67             10.5985             9.95307           -0.353013
                  68             10.7567             10.1112           -0.347233
                  69             10.9149             10.2692           -0.341638
                  70             11.0731             10.4273            -0.33622
                  71             11.2313             10.5854           -0.330972
                  72             11.3894             10.7435           -0.325885
                  73             11.5476             10.9016           -0.320952
                  74             11.7058             11.0598           -0.316165
                  75              11.864             11.2179           -0.311519
                  76             12.0222              11.376           -0.307008
                  77             12.1804             11.5341           -0.302625
                  78             12.3386             11.6923           -0.298365
                  79             12.4967             11.8504           -0.294224
                  80             12.6549             12.0085           -0.290196
                  81             12.8131             12.1667           -0.286276
                  82             12.9713             12.3248            -0.28246
                  83             13.1295             12.4829           -0.278748
                  84             13.2877             12.6411           -0.275141
                  85             13.4459             12.7992           -0.271636
                  86             13.6041             12.9574           -0.268214
                  87             13.7622             13.1155           -0.264871
                  88             13.9204             13.2737           -0.261603
                  89             14.0786             13.4318           -0.258409
                  90             14.2368               13.59           -0.255287
                  91              14.395             13.7482           -0.252234
                  92             14.5532             13.9063            -0.24925
                  93             14.7114             14.0645           -0.246333
                  94             14.8695             14.2226           -0.243483
                  95             15.0277             14.3808             -0.2407
                  96             15.1859              14.539           -0.237987
                  97             15.3441             14.6971           -0.235338
                  98             15.5023             14.8553           -0.232762
                  99             15.6605             15.0135           -0.230282
