            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.98018
                   0                   0                   0            -2.98018
                   1           0.0317333           0.0317279            -2.98068
                   2           0.0634665           0.0634239            -2.98219
                   3           0.0951998            0.095056             -2.9847
                   4            0.126933            0.126592            -2.98822
                   5            0.158666            0.158001            -2.99274
                   6              0.1904            0.189251            -2.99825
                   7            0.222133            0.220311            -3.00475
                   8            0.253866            0.251148            -3.01223
                   9            0.285599            0.281733            -3.02068
                  10            0.317333            0.312033            -3.03011
                  11            0.349066             0.34202            -3.04048
                  12            0.380799            0.371662            -3.05181
                  13            0.412532            0.400931            -3.06407
                  14            0.444266            0.429795            -3.07725
                  15            0.475999            0.458227            -3.09134
                  16            0.507732            0.486197            -3.10633
                  17            0.539465            0.513677            -3.12219
                  18            0.571199            0.540641            -3.13892
                  19            0.602932             0.56706             -3.1565
                  20            0.634665            0.592908            -3.17491
                  21            0.666398            0.618159            -3.19412
                  22            0.698132            0.642788            -3.21413
                  23            0.729865            0.666769            -3.23491
                  24            0.761598            0.690079            -3.25644
                  25            0.793331            0.712694             -3.2787
                  26            0.825065            0.734592            -3.30167
                  27            0.856798             0.75575            -3.32532
                  28            0.888531            0.776146            -3.34962
                  29            0.920265            0.795762            -3.37457
                  30            0.951998            0.814576            -3.40012
                  31            0.983731             0.83257            -3.42626
                  32             1.01546            0.849725            -3.45295
                  33              1.0472            0.866025            -3.48018
                  34             1.07893            0.881453            -3.50791
                  35             1.11066            0.895994            -3.53611
                  36              1.1424            0.909632            -3.56476
                  37             1.17413            0.922354            -3.59383
                  38             1.20586            0.934148            -3.62329
                  39              1.2376            0.945001            -3.65311
                  40             1.26933            0.954902            -3.68326
                  41             1.30106            0.963842             -3.7137
                  42              1.3328            0.971812            -3.74442
                  43             1.36453            0.978802            -3.77537
                  44             1.39626            0.984808            -3.80653
                  45               1.428            0.989821            -3.83786
                  46             1.45973            0.993838            -3.86934
                  47             1.49146            0.996855            -3.90093
                  48              1.5232            0.998867            -3.93259
                  49             1.55493            0.999874            -3.96431
                  50             1.58666            0.999874            -3.99604
                  51              1.6184            0.998867            -4.02776
                  52             1.65013            0.996855            -4.05943
                  53             1.68186            0.993838            -4.09101
                  54              1.7136            0.989821            -4.12249
                  55             1.74533            0.984808            -4.15382
                  56             1.77706            0.978802            -4.18498
                  57              1.8088            0.971812            -4.21594
                  58             1.84053            0.963842            -4.24665
                  59             1.87226            0.954902             -4.2771
                  60               1.904            0.945001            -4.30724
                  61             1.93573            0.934148            -4.33706
                  62             1.96746            0.922354            -4.36652
                  63              1.9992            0.909632            -4.39559
                  64             2.03093            0.895994            -4.42424
                  65             2.06266            0.881453            -4.45245
                  66              2.0944            0.866025            -4.48018
                  67             2.12613            0.849725             -4.5074
                  68             2.15786             0.83257             -4.5341
                  69             2.18959            0.814576            -4.56023
                  70             2.22133            0.795762            -4.58579
                  71             2.25306            0.776146            -4.61073
                  72             2.28479             0.75575            -4.63504
                  73             2.31653            0.734592            -4.65869
                  74             2.34826            0.712694            -4.68165
                  75             2.37999            0.690079            -4.70391
                  76             2.41173            0.666769            -4.72544
                  77             2.44346            0.642788            -4.74622
                  78             2.47519            0.618159            -4.76623
                  79             2.50693            0.592908            -4.78545
                  80             2.53866             0.56706            -4.80385
                  81             2.57039            0.540641            -4.82143
                  82             2.60213            0.513677            -4.83816
                  83             2.63386            0.486197            -4.85403
                  84             2.66559            0.458227            -4.86901
                  85             2.69733            0.429795             -4.8831
                  86             2.72906            0.400931            -4.89629
                  87             2.76079            0.371662            -4.90854
                  88             2.79253             0.34202            -4.91987
                  89             2.82426            0.312033            -4.93025
                  90             2.85599            0.281733            -4.93967
                  91             2.88773            0.251148            -4.94813
                  92             2.91946            0.220311            -4.95561
                  93             2.95119            0.189251            -4.96211
                  94             2.98293            0.158001            -4.96762
                  95             3.01466            0.126592            -4.97213
                  96             3.04639            0.095056            -4.97565
                  97             3.07813           0.0634239            -4.97816
                  98             3.10986           0.0317279            -4.97967
                  99             3.14159                   0            -4.98018
