            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.53453
                   1            0.166434            0.165012            -4.51283
                   2            0.332868            0.327454            -4.47659
                   3            0.499303            0.486074            -4.42619
                   4            0.665737            0.638298             -4.3589
                   5            0.832171            0.782346            -4.27553
                   6            0.998605            0.916827            -4.17747
                   7             1.16504             1.04062            -4.06622
                   8             1.33147              1.1531            -3.94355
                   9             1.49791             1.25433            -3.81144
                  10             1.66434             1.34507            -3.67192
                  11             1.83078             1.42682            -3.52695
                  12             1.99721             1.50175            -3.37833
                  13             2.16364             1.57281            -3.22783
                  14             2.33008             1.64326            -3.07704
                  15             2.49651             1.71652             -2.9276
                  16             2.66295             1.79558            -2.78114
                  17             2.82938             1.88266             -2.6393
                  18             2.99582             1.97881            -2.50345
                  19             3.16225             2.08407            -2.37453
                  20             3.32868              2.1978            -2.25302
                  21             3.49512             2.31904              -2.139
                  22             3.66155             2.44677            -2.03229
                  23             3.82799                2.58            -1.93254
                  24             3.99442             2.71787            -1.83931
                  25             4.16086             2.85964            -1.75212
                  26             4.32729             3.00471            -1.67054
                  27             4.49372             3.15261            -1.59421
                  28             4.66016             3.30294             -1.5228
                  29             4.82659             3.45538              -1.456
                  30             4.99303             3.60967            -1.39358
                  31             5.15946             3.76557             -1.3353
                  32             5.32589             3.92287            -1.28092
                  33             5.49233             4.08138             -1.2302
                  34             5.65876             4.24095            -1.18288
                  35              5.8252             4.40141             -1.1387
                  36             5.99163             4.56264            -1.09738
                  37             6.15807             4.72451            -1.05869
                  38              6.3245             4.88694            -1.02238
                  39             6.49093             5.04983           -0.988248
                  40             6.65737             5.21313           -0.956114
                  41              6.8238             5.37679           -0.925824
                  42             6.99024             5.54075           -0.897243
                  43             7.15667             5.70498           -0.870247
                  44             7.32311             5.86945           -0.844725
                  45             7.48954             6.03412           -0.820572
                  46             7.65597             6.19897           -0.797694
                  47             7.82241             6.36399           -0.775999
                  48             7.98884             6.52914           -0.755402
                  49             8.15528             6.69442           -0.735822
                  50             8.32171             6.85981           -0.717189
                  51             8.48814             7.02529           -0.699435
                  52             8.65458             7.19086           -0.682501
                  53             8.82101             7.35651           -0.666333
                  54             8.98745             7.52223           -0.650882
                  55             9.15388               7.688           -0.636107
                  56             9.32032             7.85384           -0.621965
                  57             9.48675             8.01972           -0.608418
                  58             9.65318             8.18564           -0.595431
                  59             9.81962             8.35161           -0.582971
                  60             9.98605             8.51762           -0.571008
                  61             10.1525             8.68365           -0.559514
                  62             10.3189             8.84972           -0.548462
                  63             10.4854             9.01581           -0.537827
                  64             10.6518             9.18193           -0.527587
                  65             10.8182             9.34807            -0.51772
                  66             10.9847             9.51424           -0.508209
                  67             11.1511             9.68042           -0.499034
                  68             11.3175             9.84662           -0.490178
                  69              11.484             10.0128           -0.481625
                  70             11.6504             10.1791           -0.473359
                  71             11.8168             10.3453           -0.465369
                  72             11.9833             10.5116           -0.457643
                  73             12.1497             10.6778           -0.450168
                  74             12.3161             10.8441           -0.442931
                  75             12.4826             11.0104           -0.435919
                  76              12.649             11.1767           -0.429124
                  77             12.8154              11.343           -0.422535
                  78             12.9819             11.5093           -0.416143
                  79             13.1483             11.6756            -0.40994
                  80             13.3147             11.8419           -0.403917
                  81             13.4812             12.0083           -0.398068
                  82             13.6476             12.1746           -0.392383
                  83              13.814              12.341           -0.386855
                  84             13.9805             12.5073           -0.381491
                  85             14.1469             12.6737           -0.376292
                  86             14.3133               12.84           -0.371243
                  87             14.4798             13.0064           -0.366315
                  88             14.6462             13.1727           -0.361503
                  89             14.8126             13.3391           -0.356804
                  90             14.9791             13.5055           -0.352214
                  91             15.1455             13.6718            -0.34773
                  92             15.3119             13.8382           -0.343351
                  93             15.4784             14.0046           -0.339075
                  94             15.6448              14.171           -0.334902
                  95             15.8113             14.3374           -0.330832
                  96             15.9777             14.5038           -0.326871
                  97             16.1441             14.6701           -0.323012
                  98             16.3106             14.8365           -0.319267
                  99              16.477             15.0029           -0.315683
