            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.40781
                   1            0.152918            0.152805            -1.40193
                   2            0.305836            0.305319            -1.39083
                   3            0.458753            0.457336            -1.37426
                   4            0.611671            0.608606            -1.35187
                   5            0.764589            0.758973            -1.32405
                   6            0.917507            0.908345            -1.29131
                   7             1.07042              1.0567            -1.25423
                   8             1.22334              1.2041            -1.21354
                   9             1.37626             1.35068            -1.16996
                  10             1.52918              1.4966            -1.12424
                  11              1.6821             1.64209            -1.07716
                  12             1.83501             1.78739            -1.02949
                  13             1.98793             1.93273            -0.98194
                  14             2.14085             2.07832           -0.935188
                  15             2.29377             2.22431           -0.889682
                  16             2.44668             2.37082           -0.845858
                  17              2.5996              2.5179           -0.804038
                  18             2.75252             2.66562           -0.764483
                  19             2.90544             2.81394            -0.72726
                  20             3.05836             2.96282           -0.692353
                  21             3.21127             3.11221           -0.659708
                  22             3.36419             3.26206           -0.629251
                  23             3.51711             3.41232           -0.600877
                  24             3.67003             3.56294           -0.574462
                  25             3.82294             3.71387           -0.549878
                  26             3.97586             3.86507           -0.526997
                  27             4.12878              4.0165           -0.505694
                  28              4.2817             4.16812            -0.48585
                  29             4.43462             4.31991            -0.46735
                  30             4.58753             4.47185           -0.450086
                  31             4.74045             4.62392           -0.433956
                  32             4.89337             4.77609            -0.41887
                  33             5.04629             4.92836           -0.404741
                  34              5.1992              5.0807           -0.391488
                  35             5.35212             5.23311           -0.379038
                  36             5.50504             5.38558           -0.367326
                  37             5.65796              5.5381           -0.356292
                  38             5.81088             5.69066           -0.345883
                  39             5.96379             5.84326           -0.336049
                  40             6.11671             5.99589           -0.326748
                  41             6.26963             6.14856           -0.317937
                  42             6.42255             6.30125           -0.309582
                  43             6.57546             6.45396           -0.301649
                  44             6.72838             6.60669           -0.294107
                  45              6.8813             6.75944           -0.286929
                  46             7.03422              6.9122            -0.28009
                  47             7.18714             7.06498           -0.273568
                  48             7.34005             7.21777            -0.26734
                  49             7.49297             7.37058           -0.261389
                  50             7.64589             7.52339           -0.255695
                  51             7.79881             7.67621           -0.250243
                  52             7.95172             7.82904           -0.245019
                  53             8.10464             7.98187           -0.240008
                  54             8.25756             8.13471           -0.235197
                  55             8.41048             8.28756           -0.230576
                  56              8.5634             8.44042           -0.226133
                  57             8.71631             8.59327           -0.221858
                  58             8.86923             8.74614           -0.217742
                  59             9.02215               8.899           -0.213776
                  60             9.17507             9.05187           -0.209952
                  61             9.32798             9.20475           -0.206263
                  62              9.4809             9.35762           -0.202702
                  63             9.63382              9.5105           -0.199262
                  64             9.78674             9.66338           -0.195938
                  65             9.93966             9.81627           -0.192723
                  66             10.0926             9.96915           -0.189612
                  67             10.2455              10.122           -0.186601
                  68             10.3984             10.2749           -0.183684
                  69             10.5513             10.4278           -0.180858
                  70             10.7042             10.5807           -0.178117
                  71             10.8572             10.7336            -0.17546
                  72             11.0101             10.8865           -0.172881
                  73              11.163             11.0394           -0.170377
                  74             11.3159             11.1923           -0.167945
                  75             11.4688             11.3452           -0.165582
                  76             11.6218             11.4981           -0.163285
                  77             11.7747              11.651           -0.161051
                  78             11.9276             11.8039           -0.158878
                  79             12.0805             11.9568           -0.156764
                  80             12.2334             12.1097           -0.154705
                  81             12.3863             12.2626           -0.152699
                  82             12.5393             12.4155           -0.150746
                  83             12.6922             12.5684           -0.148845
                  84             12.8451             12.7213           -0.146993
                  85              12.998             12.8742           -0.145189
                  86             13.1509             13.0272           -0.143426
                  87             13.3038             13.1801           -0.141704
                  88             13.4568              13.333           -0.140021
                  89             13.6097             13.4859           -0.138376
                  90             13.7626             13.6388           -0.136768
                  91             13.9155             13.7917           -0.135196
                  92             14.0684             13.9446           -0.133659
                  93             14.2214             14.0975           -0.132156
                  94             14.3743             14.2504           -0.130687
                  95             14.5272             14.4033            -0.12925
                  96             14.6801             14.5562           -0.127847
                  97              14.833             14.7092           -0.126476
                  98             14.9859             14.8621           -0.125138
                  99             15.1389              15.015            -0.12384
