            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.52692
                   1            0.166385            0.164968            -4.50525
                   2             0.33277            0.327371            -4.46906
                   3            0.499155            0.485961            -4.41873
                   4             0.66554            0.638169            -4.35153
                   5            0.831925            0.782222            -4.26826
                   6             0.99831            0.916731            -4.17033
                   7              1.1647             1.04058            -4.05922
                   8             1.33108             1.15315            -3.93669
                   9             1.49747              1.2545            -3.80474
                  10             1.66385             1.34541            -3.66538
                  11             1.83024             1.42735            -3.52057
                  12             1.99662              1.5025            -3.37213
                  13             2.16301              1.5738            -3.22179
                  14             2.32939             1.64451            -3.07118
                  15             2.49578             1.71802            -2.92191
                  16             2.66216             1.79733            -2.77565
                  17             2.82855             1.88462              -2.634
                  18             2.99493             1.98097            -2.49835
                  19             3.16132              2.0864            -2.36963
                  20              3.3277             2.20028            -2.24833
                  21             3.49409             2.32164            -2.13451
                  22             3.66047             2.44947              -2.028
                  23             3.82686             2.58279            -1.92845
                  24             3.99324             2.72073            -1.83541
                  25             4.15963             2.86256            -1.74841
                  26             4.32601             3.00768            -1.66701
                  27              4.4924             3.15561            -1.59086
                  28             4.65878             3.30596             -1.5196
                  29             4.82517             3.45842            -1.45297
                  30             4.99155             3.61272             -1.3907
                  31             5.15794             3.76861            -1.33255
                  32             5.32432             3.92591            -1.27831
                  33             5.49071             4.08441            -1.22772
                  34             5.65709             4.24396            -1.18052
                  35             5.82348              4.4044            -1.13644
                  36             5.98986              4.5656            -1.09523
                  37             6.15625             4.72745            -1.05663
                  38             6.32263             4.88985            -1.02041
                  39             6.48902             5.05271           -0.986365
                  40              6.6554             5.21598           -0.954309
                  41             6.82179              5.3796           -0.924094
                  42             6.98817             5.54352           -0.895582
                  43             7.15456             5.70771           -0.868652
                  44             7.32094             5.87214           -0.843191
                  45             7.48733             6.03677           -0.819096
                  46             7.65371             6.20158           -0.796273
                  47              7.8201             6.36655           -0.774629
                  48             7.98648             6.53166           -0.754079
                  49             8.15287              6.6969           -0.734545
                  50             8.31925             6.86224           -0.715955
                  51             8.48564             7.02768           -0.698242
                  52             8.65202              7.1932           -0.681346
                  53             8.81841             7.35881           -0.665213
                  54             8.98479             7.52448           -0.649798
                  55             9.15118             7.69021           -0.635055
                  56             9.31756             7.85599           -0.620943
                  57             9.48395             8.02183           -0.607426
                  58             9.65033             8.18771           -0.594467
                  59             9.81672             8.35363           -0.582034
                  60              9.9831             8.51958           -0.570097
                  61             10.1495             8.68557           -0.558627
                  62             10.3159             8.85159           -0.547597
                  63             10.4823             9.01764           -0.536985
                  64             10.6486             9.18371           -0.526766
                  65              10.815              9.3498            -0.51692
                  66             10.9814             9.51592           -0.507427
                  67             11.1478             9.68205           -0.498271
                  68             11.3142              9.8482           -0.489433
                  69             11.4806             10.0144           -0.480897
                  70              11.647             10.1805           -0.472647
                  71             11.8133             10.3467           -0.464673
                  72             11.9797             10.5129           -0.456962
                  73             12.1461             10.6792           -0.449502
                  74             12.3125             10.8454           -0.442278
                  75             12.4789             11.0116            -0.43528
                  76             12.6453             11.1779           -0.428498
                  77             12.8117             11.3441           -0.421921
                  78              12.978             11.5104           -0.415541
                  79             13.1444             11.6767            -0.40935
                  80             13.3108             11.8429           -0.403338
                  81             13.4772             12.0092             -0.3975
                  82             13.6436             12.1755           -0.391825
                  83               13.81             12.3418           -0.386308
                  84             13.9763             12.5081           -0.380953
                  85             14.1427             12.6744           -0.375763
                  86             14.3091             12.8407           -0.370723
                  87             14.4755              13.007           -0.365804
                  88             14.6419             13.1733           -0.361001
                  89             14.8083             13.3397            -0.35631
                  90             14.9747              13.506           -0.351728
                  91              15.141             13.6723           -0.347252
                  92             15.3074             13.8386           -0.342881
                  93             15.4738              14.005           -0.338612
                  94             15.6402             14.1713           -0.334446
                  95             15.8066             14.3376           -0.330383
                  96              15.973              14.504           -0.326429
                  97             16.1394             14.6703           -0.322576
                  98             16.3057             14.8367           -0.318837
                  99             16.4721              15.003           -0.315259
