            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.10919
                   0                   0                   0            -2.10919
                   1           0.0317333           0.0317279            -2.10969
                   2           0.0634665           0.0634239             -2.1112
                   3           0.0951998            0.095056            -2.11372
                   4            0.126933            0.126592            -2.11723
                   5            0.158666            0.158001            -2.12175
                   6              0.1904            0.189251            -2.12726
                   7            0.222133            0.220311            -2.13376
                   8            0.253866            0.251148            -2.14124
                   9            0.285599            0.281733            -2.14969
                  10            0.317333            0.312033            -2.15912
                  11            0.349066             0.34202             -2.1695
                  12            0.380799            0.371662            -2.18082
                  13            0.412532            0.400931            -2.19308
                  14            0.444266            0.429795            -2.20626
                  15            0.475999            0.458227            -2.22035
                  16            0.507732            0.486197            -2.23534
                  17            0.539465            0.513677             -2.2512
                  18            0.571199            0.540641            -2.26793
                  19            0.602932             0.56706            -2.28551
                  20            0.634665            0.592908            -2.30392
                  21            0.666398            0.618159            -2.32313
                  22            0.698132            0.642788            -2.34314
                  23            0.729865            0.666769            -2.36392
                  24            0.761598            0.690079            -2.38545
                  25            0.793331            0.712694            -2.40771
                  26            0.825065            0.734592            -2.43068
                  27            0.856798             0.75575            -2.45433
                  28            0.888531            0.776146            -2.47864
                  29            0.920265            0.795762            -2.50358
                  30            0.951998            0.814576            -2.52913
                  31            0.983731             0.83257            -2.55527
                  32             1.01546            0.849725            -2.58196
                  33              1.0472            0.866025            -2.60919
                  34             1.07893            0.881453            -2.63692
                  35             1.11066            0.895994            -2.66512
                  36              1.1424            0.909632            -2.69377
                  37             1.17413            0.922354            -2.72284
                  38             1.20586            0.934148             -2.7523
                  39              1.2376            0.945001            -2.78212
                  40             1.26933            0.954902            -2.81227
                  41             1.30106            0.963842            -2.84271
                  42              1.3328            0.971812            -2.87343
                  43             1.36453            0.978802            -2.90438
                  44             1.39626            0.984808            -2.93554
                  45               1.428            0.989821            -2.96687
                  46             1.45973            0.993838            -2.99835
                  47             1.49146            0.996855            -3.02994
                  48              1.5232            0.998867            -3.06161
                  49             1.55493            0.999874            -3.09332
                  50             1.58666            0.999874            -3.12505
                  51              1.6184            0.998867            -3.15677
                  52             1.65013            0.996855            -3.18844
                  53             1.68186            0.993838            -3.22003
                  54              1.7136            0.989821             -3.2515
                  55             1.74533            0.984808            -3.28284
                  56             1.77706            0.978802            -3.31399
                  57              1.8088            0.971812            -3.34495
                  58             1.84053            0.963842            -3.37566
                  59             1.87226            0.954902            -3.40611
                  60               1.904            0.945001            -3.43626
                  61             1.93573            0.934148            -3.46607
                  62             1.96746            0.922354            -3.49553
                  63              1.9992            0.909632             -3.5246
                  64             2.03093            0.895994            -3.55325
                  65             2.06266            0.881453            -3.58146
                  66              2.0944            0.866025            -3.60919
                  67             2.12613            0.849725            -3.63641
                  68             2.15786             0.83257            -3.66311
                  69             2.18959            0.814576            -3.68924
                  70             2.22133            0.795762             -3.7148
                  71             2.25306            0.776146            -3.73974
                  72             2.28479             0.75575            -3.76405
                  73             2.31653            0.734592             -3.7877
                  74             2.34826            0.712694            -3.81066
                  75             2.37999            0.690079            -3.83292
                  76             2.41173            0.666769            -3.85445
                  77             2.44346            0.642788            -3.87523
                  78             2.47519            0.618159            -3.89524
                  79             2.50693            0.592908            -3.91446
                  80             2.53866             0.56706            -3.93286
                  81             2.57039            0.540641            -3.95044
                  82             2.60213            0.513677            -3.96717
                  83             2.63386            0.486197            -3.98304
                  84             2.66559            0.458227            -3.99802
                  85             2.69733            0.429795            -4.01211
                  86             2.72906            0.400931             -4.0253
                  87             2.76079            0.371662            -4.03756
                  88             2.79253             0.34202            -4.04888
                  89             2.82426            0.312033            -4.05926
                  90             2.85599            0.281733            -4.06868
                  91             2.88773            0.251148            -4.07714
                  92             2.91946            0.220311            -4.08462
                  93             2.95119            0.189251            -4.09112
                  94             2.98293            0.158001            -4.09663
                  95             3.01466            0.126592            -4.10114
                  96             3.04639            0.095056            -4.10466
                  97             3.07813           0.0634239            -4.10717
                  98             3.10986           0.0317279            -4.10868
                  99             3.14159                   0            -4.10919
