            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.50929
                   0                   0                   0            -2.50929
                   1           0.0317333           0.0317279            -2.50979
                   2           0.0634665           0.0634239             -2.5113
                   3           0.0951998            0.095056            -2.51382
                   4            0.126933            0.126592            -2.51733
                   5            0.158666            0.158001            -2.52185
                   6              0.1904            0.189251            -2.52736
                   7            0.222133            0.220311            -2.53386
                   8            0.253866            0.251148            -2.54134
                   9            0.285599            0.281733            -2.54979
                  10            0.317333            0.312033            -2.55922
                  11            0.349066             0.34202             -2.5696
                  12            0.380799            0.371662            -2.58092
                  13            0.412532            0.400931            -2.59318
                  14            0.444266            0.429795            -2.60636
                  15            0.475999            0.458227            -2.62045
                  16            0.507732            0.486197            -2.63544
                  17            0.539465            0.513677             -2.6513
                  18            0.571199            0.540641            -2.66803
                  19            0.602932             0.56706            -2.68561
                  20            0.634665            0.592908            -2.70402
                  21            0.666398            0.618159            -2.72323
                  22            0.698132            0.642788            -2.74324
                  23            0.729865            0.666769            -2.76402
                  24            0.761598            0.690079            -2.78555
                  25            0.793331            0.712694            -2.80781
                  26            0.825065            0.734592            -2.83078
                  27            0.856798             0.75575            -2.85443
                  28            0.888531            0.776146            -2.87874
                  29            0.920265            0.795762            -2.90368
                  30            0.951998            0.814576            -2.92923
                  31            0.983731             0.83257            -2.95537
                  32             1.01546            0.849725            -2.98206
                  33              1.0472            0.866025            -3.00929
                  34             1.07893            0.881453            -3.03702
                  35             1.11066            0.895994            -3.06522
                  36              1.1424            0.909632            -3.09387
                  37             1.17413            0.922354            -3.12294
                  38             1.20586            0.934148             -3.1524
                  39              1.2376            0.945001            -3.18222
                  40             1.26933            0.954902            -3.21237
                  41             1.30106            0.963842            -3.24281
                  42              1.3328            0.971812            -3.27353
                  43             1.36453            0.978802            -3.30448
                  44             1.39626            0.984808            -3.33564
                  45               1.428            0.989821            -3.36697
                  46             1.45973            0.993838            -3.39845
                  47             1.49146            0.996855            -3.43004
                  48              1.5232            0.998867            -3.46171
                  49             1.55493            0.999874            -3.49342
                  50             1.58666            0.999874            -3.52515
                  51              1.6184            0.998867            -3.55687
                  52             1.65013            0.996855            -3.58854
                  53             1.68186            0.993838            -3.62013
                  54              1.7136            0.989821             -3.6516
                  55             1.74533            0.984808            -3.68294
                  56             1.77706            0.978802            -3.71409
                  57              1.8088            0.971812            -3.74505
                  58             1.84053            0.963842            -3.77576
                  59             1.87226            0.954902            -3.80621
                  60               1.904            0.945001            -3.83636
                  61             1.93573            0.934148            -3.86617
                  62             1.96746            0.922354            -3.89563
                  63              1.9992            0.909632             -3.9247
                  64             2.03093            0.895994            -3.95335
                  65             2.06266            0.881453            -3.98156
                  66              2.0944            0.866025            -4.00929
                  67             2.12613            0.849725            -4.03651
                  68             2.15786             0.83257            -4.06321
                  69             2.18959            0.814576            -4.08934
                  70             2.22133            0.795762             -4.1149
                  71             2.25306            0.776146            -4.13984
                  72             2.28479             0.75575            -4.16415
                  73             2.31653            0.734592             -4.1878
                  74             2.34826            0.712694            -4.21076
                  75             2.37999            0.690079            -4.23302
                  76             2.41173            0.666769            -4.25455
                  77             2.44346            0.642788            -4.27533
                  78             2.47519            0.618159            -4.29534
                  79             2.50693            0.592908            -4.31456
                  80             2.53866             0.56706            -4.33296
                  81             2.57039            0.540641            -4.35054
                  82             2.60213            0.513677            -4.36727
                  83             2.63386            0.486197            -4.38314
                  84             2.66559            0.458227            -4.39812
                  85             2.69733            0.429795            -4.41221
                  86             2.72906            0.400931             -4.4254
                  87             2.76079            0.371662            -4.43766
                  88             2.79253             0.34202            -4.44898
                  89             2.82426            0.312033            -4.45936
                  90             2.85599            0.281733            -4.46878
                  91             2.88773            0.251148            -4.47724
                  92             2.91946            0.220311            -4.48472
                  93             2.95119            0.189251            -4.49122
                  94             2.98293            0.158001            -4.49673
                  95             3.01466            0.126592            -4.50124
                  96             3.04639            0.095056            -4.50476
                  97             3.07813           0.0634239            -4.50727
                  98             3.10986           0.0317279            -4.50878
                  99             3.14159                   0            -4.50929
