            Interval               Theta              Radial            Vertical
                   0                   0                   0          -0.0144147
                   0                   0                   0          -0.0144147
                   1           0.0317333           0.0317279          -0.0149182
                   2           0.0634665           0.0634239           -0.016428
                   3           0.0951998            0.095056          -0.0189428
                   4            0.126933            0.126592          -0.0224599
                   5            0.158666            0.158001          -0.0269758
                   6              0.1904            0.189251           -0.032486
                   7            0.222133            0.220311          -0.0389849
                   8            0.253866            0.251148           -0.046466
                   9            0.285599            0.281733          -0.0549217
                  10            0.317333            0.312033          -0.0643436
                  11            0.349066             0.34202          -0.0747221
                  12            0.380799            0.371662          -0.0860468
                  13            0.412532            0.400931          -0.0983063
                  14            0.444266            0.429795           -0.111488
                  15            0.475999            0.458227           -0.125579
                  16            0.507732            0.486197           -0.140565
                  17            0.539465            0.513677           -0.156431
                  18            0.571199            0.540641           -0.173161
                  19            0.602932             0.56706           -0.190738
                  20            0.634665            0.592908           -0.209144
                  21            0.666398            0.618159           -0.228362
                  22            0.698132            0.642788            -0.24837
                  23            0.729865            0.666769            -0.26915
                  24            0.761598            0.690079           -0.290681
                  25            0.793331            0.712694            -0.31294
                  26            0.825065            0.734592           -0.335905
                  27            0.856798             0.75575           -0.359554
                  28            0.888531            0.776146           -0.383862
                  29            0.920265            0.795762           -0.408805
                  30            0.951998            0.814576           -0.434358
                  31            0.983731             0.83257           -0.460495
                  32             1.01546            0.849725           -0.487189
                  33              1.0472            0.866025           -0.514415
                  34             1.07893            0.881453           -0.542144
                  35             1.11066            0.895994           -0.570348
                  36              1.1424            0.909632              -0.599
                  37             1.17413            0.922354            -0.62807
                  38             1.20586            0.934148           -0.657528
                  39              1.2376            0.945001           -0.687347
                  40             1.26933            0.954902           -0.717494
                  41             1.30106            0.963842           -0.747941
                  42              1.3328            0.971812           -0.778656
                  43             1.36453            0.978802           -0.809608
                  44             1.39626            0.984808           -0.840767
                  45               1.428            0.989821             -0.8721
                  46             1.45973            0.993838           -0.903577
                  47             1.49146            0.996855           -0.935165
                  48              1.5232            0.998867           -0.966833
                  49             1.55493            0.999874           -0.998549
                  50             1.58666            0.999874            -1.03028
                  51              1.6184            0.998867              -1.062
                  52             1.65013            0.996855            -1.09366
                  53             1.68186            0.993838            -1.12525
                  54              1.7136            0.989821            -1.15673
                  55             1.74533            0.984808            -1.18806
                  56             1.77706            0.978802            -1.21922
                  57              1.8088            0.971812            -1.25017
                  58             1.84053            0.963842            -1.28089
                  59             1.87226            0.954902            -1.31134
                  60               1.904            0.945001            -1.34148
                  61             1.93573            0.934148             -1.3713
                  62             1.96746            0.922354            -1.40076
                  63              1.9992            0.909632            -1.42983
                  64             2.03093            0.895994            -1.45848
                  65             2.06266            0.881453            -1.48669
                  66              2.0944            0.866025            -1.51441
                  67             2.12613            0.849725            -1.54164
                  68             2.15786             0.83257            -1.56833
                  69             2.18959            0.814576            -1.59447
                  70             2.22133            0.795762            -1.62002
                  71             2.25306            0.776146            -1.64497
                  72             2.28479             0.75575            -1.66928
                  73             2.31653            0.734592            -1.69292
                  74             2.34826            0.712694            -1.71589
                  75             2.37999            0.690079            -1.73815
                  76             2.41173            0.666769            -1.75968
                  77             2.44346            0.642788            -1.78046
                  78             2.47519            0.618159            -1.80047
                  79             2.50693            0.592908            -1.81968
                  80             2.53866             0.56706            -1.83809
                  81             2.57039            0.540641            -1.85567
                  82             2.60213            0.513677             -1.8724
                  83             2.63386            0.486197            -1.88826
                  84             2.66559            0.458227            -1.90325
                  85             2.69733            0.429795            -1.91734
                  86             2.72906            0.400931            -1.93052
                  87             2.76079            0.371662            -1.94278
                  88             2.79253             0.34202            -1.95411
                  89             2.82426            0.312033            -1.96449
                  90             2.85599            0.281733            -1.97391
                  91             2.88773            0.251148            -1.98236
                  92             2.91946            0.220311            -1.98984
                  93             2.95119            0.189251            -1.99634
                  94             2.98293            0.158001            -2.00185
                  95             3.01466            0.126592            -2.00637
                  96             3.04639            0.095056            -2.00989
                  97             3.07813           0.0634239             -2.0124
                  98             3.10986           0.0317279            -2.01391
                  99             3.14159                   0            -2.01441
