            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.57963
                   0                   0                   0            -3.57963
                   1           0.0317333           0.0317279            -3.58013
                   2           0.0634665           0.0634239            -3.58164
                   3           0.0951998            0.095056            -3.58416
                   4            0.126933            0.126592            -3.58768
                   5            0.158666            0.158001            -3.59219
                   6              0.1904            0.189251             -3.5977
                   7            0.222133            0.220311             -3.6042
                   8            0.253866            0.251148            -3.61168
                   9            0.285599            0.281733            -3.62014
                  10            0.317333            0.312033            -3.62956
                  11            0.349066             0.34202            -3.63994
                  12            0.380799            0.371662            -3.65126
                  13            0.412532            0.400931            -3.66352
                  14            0.444266            0.429795             -3.6767
                  15            0.475999            0.458227             -3.6908
                  16            0.507732            0.486197            -3.70578
                  17            0.539465            0.513677            -3.72165
                  18            0.571199            0.540641            -3.73838
                  19            0.602932             0.56706            -3.75595
                  20            0.634665            0.592908            -3.77436
                  21            0.666398            0.618159            -3.79358
                  22            0.698132            0.642788            -3.81359
                  23            0.729865            0.666769            -3.83437
                  24            0.761598            0.690079             -3.8559
                  25            0.793331            0.712694            -3.87816
                  26            0.825065            0.734592            -3.90112
                  27            0.856798             0.75575            -3.92477
                  28            0.888531            0.776146            -3.94908
                  29            0.920265            0.795762            -3.97402
                  30            0.951998            0.814576            -3.99957
                  31            0.983731             0.83257            -4.02571
                  32             1.01546            0.849725            -4.05241
                  33              1.0472            0.866025            -4.07963
                  34             1.07893            0.881453            -4.10736
                  35             1.11066            0.895994            -4.13556
                  36              1.1424            0.909632            -4.16422
                  37             1.17413            0.922354            -4.19329
                  38             1.20586            0.934148            -4.22274
                  39              1.2376            0.945001            -4.25256
                  40             1.26933            0.954902            -4.28271
                  41             1.30106            0.963842            -4.31316
                  42              1.3328            0.971812            -4.34387
                  43             1.36453            0.978802            -4.37482
                  44             1.39626            0.984808            -4.40598
                  45               1.428            0.989821            -4.43732
                  46             1.45973            0.993838            -4.46879
                  47             1.49146            0.996855            -4.50038
                  48              1.5232            0.998867            -4.53205
                  49             1.55493            0.999874            -4.56376
                  50             1.58666            0.999874             -4.5955
                  51              1.6184            0.998867            -4.62721
                  52             1.65013            0.996855            -4.65888
                  53             1.68186            0.993838            -4.69047
                  54              1.7136            0.989821            -4.72195
                  55             1.74533            0.984808            -4.75328
                  56             1.77706            0.978802            -4.78444
                  57              1.8088            0.971812            -4.81539
                  58             1.84053            0.963842             -4.8461
                  59             1.87226            0.954902            -4.87655
                  60               1.904            0.945001             -4.9067
                  61             1.93573            0.934148            -4.93652
                  62             1.96746            0.922354            -4.96598
                  63              1.9992            0.909632            -4.99505
                  64             2.03093            0.895994             -5.0237
                  65             2.06266            0.881453             -5.0519
                  66              2.0944            0.866025            -5.07963
                  67             2.12613            0.849725            -5.10686
                  68             2.15786             0.83257            -5.13355
                  69             2.18959            0.814576            -5.15969
                  70             2.22133            0.795762            -5.18524
                  71             2.25306            0.776146            -5.21018
                  72             2.28479             0.75575            -5.23449
                  73             2.31653            0.734592            -5.25814
                  74             2.34826            0.712694            -5.28111
                  75             2.37999            0.690079            -5.30336
                  76             2.41173            0.666769             -5.3249
                  77             2.44346            0.642788            -5.34568
                  78             2.47519            0.618159            -5.36568
                  79             2.50693            0.592908             -5.3849
                  80             2.53866             0.56706            -5.40331
                  81             2.57039            0.540641            -5.42088
                  82             2.60213            0.513677            -5.43761
                  83             2.63386            0.486197            -5.45348
                  84             2.66559            0.458227            -5.46847
                  85             2.69733            0.429795            -5.48256
                  86             2.72906            0.400931            -5.49574
                  87             2.76079            0.371662              -5.508
                  88             2.79253             0.34202            -5.51932
                  89             2.82426            0.312033             -5.5297
                  90             2.85599            0.281733            -5.53912
                  91             2.88773            0.251148            -5.54758
                  92             2.91946            0.220311            -5.55506
                  93             2.95119            0.189251            -5.56156
                  94             2.98293            0.158001            -5.56707
                  95             3.01466            0.126592            -5.57159
                  96             3.04639            0.095056             -5.5751
                  97             3.07813           0.0634239            -5.57762
                  98             3.10986           0.0317279            -5.57913
                  99             3.14159                   0            -5.57963
