            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.65497
                   1            0.156551            0.156064            -2.64264
                   2            0.313103             0.31106            -2.62061
                   3            0.469654            0.464383            -2.58899
                   4            0.626205            0.615034            -2.54641
                   5            0.782757            0.762368            -2.49349
                   6            0.939308            0.905952             -2.4311
                   7             1.09586             1.04554            -2.36022
                   8             1.25241             1.18118            -2.28206
                   9             1.40896             1.31315            -2.19785
                  10             1.56551             1.44202            -2.10896
                  11             1.72207             1.56852            -2.01673
                  12             1.87862             1.69365            -1.92265
                  13             2.03517             1.81843            -1.82811
                  14             2.19172             1.94397            -1.73458
                  15             2.34827             2.07112            -1.64324
                  16             2.50482             2.20058            -1.55522
                  17             2.66137              2.3328            -1.47139
                  18             2.81792             2.46798            -1.39244
                  19             2.97448             2.60608             -1.3187
                  20             3.13103             2.74683            -1.25017
                  21             3.28758             2.88992            -1.18665
                  22             3.44413             3.03501            -1.12784
                  23             3.60068             3.18179            -1.07342
                  24             3.75723             3.33002            -1.02305
                  25             3.91378             3.47946           -0.976397
                  26             4.07034             3.62992           -0.933148
                  27             4.22689             3.78124           -0.893023
                  28             4.38344              3.9333           -0.855778
                  29             4.53999             4.08598           -0.821184
                  30             4.69654             4.23919           -0.789029
                  31             4.85309             4.39286           -0.759111
                  32             5.00964             4.54691           -0.731245
                  33              5.1662             4.70129           -0.705258
                  34             5.32275             4.85594           -0.680984
                  35              5.4793             5.01084           -0.658264
                  36             5.63585             5.16593           -0.636953
                  37              5.7924              5.3212           -0.616928
                  38             5.94895             5.47661           -0.598083
                  39              6.1055             5.63215            -0.58032
                  40             6.26205              5.7878           -0.563554
                  41             6.41861             5.94355           -0.547704
                  42             6.57516             6.09938           -0.532703
                  43             6.73171             6.25528           -0.518486
                  44             6.88826             6.41125           -0.504996
                  45             7.04481             6.56728           -0.492179
                  46             7.20136             6.72336           -0.479988
                  47             7.35791             6.87948           -0.468379
                  48             7.51447             7.03564           -0.457312
                  49             7.67102             7.19183           -0.446749
                  50             7.82757             7.34806           -0.436657
                  51             7.98412             7.50431           -0.427005
                  52             8.14067             7.66059           -0.417766
                  53             8.29722             7.81689           -0.408915
                  54             8.45377             7.97321           -0.400428
                  55             8.61033             8.12955           -0.392283
                  56             8.76688             8.28591            -0.38446
                  57             8.92343             8.44228           -0.376941
                  58             9.07998             8.59866           -0.369709
                  59             9.23653             8.75506           -0.362747
                  60             9.39308             8.91146           -0.356041
                  61             9.54963             9.06788           -0.349577
                  62             9.70618             9.22431           -0.343343
                  63             9.86274             9.38075           -0.337326
                  64             10.0193             9.53719           -0.331515
                  65             10.1758             9.69364           -0.325901
                  66             10.3324              9.8501           -0.320473
                  67             10.4889             10.0066           -0.315222
                  68             10.6455              10.163            -0.31014
                  69              10.802             10.3195           -0.305219
                  70             10.9586              10.476           -0.300453
                  71             11.1151             10.6325           -0.295833
                  72             11.2717              10.789           -0.291353
                  73             11.4282             10.9454           -0.287007
                  74             11.5848             11.1019           -0.282789
                  75             11.7414             11.2584           -0.278693
                  76             11.8979             11.4149           -0.274715
                  77             12.0545             11.5714           -0.270848
                  78              12.211             11.7279           -0.267089
                  79             12.3676             11.8845           -0.263433
                  80             12.5241              12.041           -0.259875
                  81             12.6807             12.1975           -0.256413
                  82             12.8372              12.354            -0.25304
                  83             12.9938             12.5105           -0.249761
                  84             13.1503              12.667           -0.246572
                  85             13.3069             12.8236            -0.24347
                  86             13.4634             12.9801            -0.24044
                  87               13.62             13.1366            -0.23748
                  88             13.7765             13.2931           -0.234586
                  89             13.9331             13.4496           -0.231758
                  90             14.0896             13.6062           -0.228992
                  91             14.2462             13.7627           -0.226288
                  92             14.4027             13.9192           -0.223644
                  93             14.5593             14.0758            -0.22106
                  94             14.7158             14.2323           -0.218534
                  95             14.8724             14.3888           -0.216067
                  96             15.0289             14.5454           -0.213661
                  97             15.1855             14.7019            -0.21131
                  98              15.342             14.8584           -0.209023
                  99             15.4986              15.015           -0.206818
