            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.714855
                   0                   0                   0            0.714855
                   1           0.0317333           0.0317279            0.714351
                   2           0.0634665           0.0634239            0.712841
                   3           0.0951998            0.095056            0.710327
                   4            0.126933            0.126592            0.706809
                   5            0.158666            0.158001            0.702294
                   6              0.1904            0.189251            0.696783
                   7            0.222133            0.220311            0.690284
                   8            0.253866            0.251148            0.682803
                   9            0.285599            0.281733            0.674348
                  10            0.317333            0.312033            0.664926
                  11            0.349066             0.34202            0.654547
                  12            0.380799            0.371662            0.643223
                  13            0.412532            0.400931            0.630963
                  14            0.444266            0.429795            0.617781
                  15            0.475999            0.458227             0.60369
                  16            0.507732            0.486197            0.588704
                  17            0.539465            0.513677            0.572838
                  18            0.571199            0.540641            0.556108
                  19            0.602932             0.56706            0.538531
                  20            0.634665            0.592908            0.520125
                  21            0.666398            0.618159            0.500908
                  22            0.698132            0.642788            0.480899
                  23            0.729865            0.666769            0.460119
                  24            0.761598            0.690079            0.438589
                  25            0.793331            0.712694             0.41633
                  26            0.825065            0.734592            0.393364
                  27            0.856798             0.75575            0.369715
                  28            0.888531            0.776146            0.345407
                  29            0.920265            0.795762            0.320464
                  30            0.951998            0.814576            0.294912
                  31            0.983731             0.83257            0.268775
                  32             1.01546            0.849725             0.24208
                  33              1.0472            0.866025            0.214855
                  34             1.07893            0.881453            0.187126
                  35             1.11066            0.895994            0.158921
                  36              1.1424            0.909632             0.13027
                  37             1.17413            0.922354              0.1012
                  38             1.20586            0.934148           0.0717409
                  39              1.2376            0.945001           0.0419226
                  40             1.26933            0.954902            0.011775
                  41             1.30106            0.963842          -0.0186715
                  42              1.3328            0.971812          -0.0493864
                  43             1.36453            0.978802          -0.0803387
                  44             1.39626            0.984808           -0.111497
                  45               1.428            0.989821           -0.142831
                  46             1.45973            0.993838           -0.174307
                  47             1.49146            0.996855           -0.205895
                  48              1.5232            0.998867           -0.237563
                  49             1.55493            0.999874           -0.269279
                  50             1.58666            0.999874           -0.301011
                  51              1.6184            0.998867           -0.332727
                  52             1.65013            0.996855           -0.364395
                  53             1.68186            0.993838           -0.395984
                  54              1.7136            0.989821            -0.42746
                  55             1.74533            0.984808           -0.458794
                  56             1.77706            0.978802           -0.489952
                  57              1.8088            0.971812           -0.520904
                  58             1.84053            0.963842           -0.551619
                  59             1.87226            0.954902           -0.582066
                  60               1.904            0.945001           -0.612213
                  61             1.93573            0.934148           -0.642032
                  62             1.96746            0.922354            -0.67149
                  63              1.9992            0.909632            -0.70056
                  64             2.03093            0.895994           -0.729212
                  65             2.06266            0.881453           -0.757416
                  66              2.0944            0.866025           -0.785145
                  67             2.12613            0.849725           -0.812371
                  68             2.15786             0.83257           -0.839065
                  69             2.18959            0.814576           -0.865202
                  70             2.22133            0.795762           -0.890755
                  71             2.25306            0.776146           -0.915698
                  72             2.28479             0.75575           -0.940006
                  73             2.31653            0.734592           -0.963655
                  74             2.34826            0.712694            -0.98662
                  75             2.37999            0.690079            -1.00888
                  76             2.41173            0.666769            -1.03041
                  77             2.44346            0.642788            -1.05119
                  78             2.47519            0.618159             -1.0712
                  79             2.50693            0.592908            -1.09042
                  80             2.53866             0.56706            -1.10882
                  81             2.57039            0.540641             -1.1264
                  82             2.60213            0.513677            -1.14313
                  83             2.63386            0.486197            -1.15899
                  84             2.66559            0.458227            -1.17398
                  85             2.69733            0.429795            -1.18807
                  86             2.72906            0.400931            -1.20125
                  87             2.76079            0.371662            -1.21351
                  88             2.79253             0.34202            -1.22484
                  89             2.82426            0.312033            -1.23522
                  90             2.85599            0.281733            -1.24464
                  91             2.88773            0.251148            -1.25309
                  92             2.91946            0.220311            -1.26058
                  93             2.95119            0.189251            -1.26707
                  94             2.98293            0.158001            -1.27258
                  95             3.01466            0.126592             -1.2771
                  96             3.04639            0.095056            -1.28062
                  97             3.07813           0.0634239            -1.28313
                  98             3.10986           0.0317279            -1.28464
                  99             3.14159                   0            -1.28515
