            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.504938
                   0                   0                   0           -0.504938
                   1           0.0317333           0.0317279           -0.505441
                   2           0.0634665           0.0634239           -0.506951
                   3           0.0951998            0.095056           -0.509466
                   4            0.126933            0.126592           -0.512983
                   5            0.158666            0.158001           -0.517499
                   6              0.1904            0.189251           -0.523009
                   7            0.222133            0.220311           -0.529508
                   8            0.253866            0.251148           -0.536989
                   9            0.285599            0.281733           -0.545445
                  10            0.317333            0.312033           -0.554867
                  11            0.349066             0.34202           -0.565245
                  12            0.380799            0.371662            -0.57657
                  13            0.412532            0.400931           -0.588829
                  14            0.444266            0.429795           -0.602011
                  15            0.475999            0.458227           -0.616102
                  16            0.507732            0.486197           -0.631088
                  17            0.539465            0.513677           -0.646954
                  18            0.571199            0.540641           -0.663684
                  19            0.602932             0.56706           -0.681261
                  20            0.634665            0.592908           -0.699667
                  21            0.666398            0.618159           -0.718885
                  22            0.698132            0.642788           -0.738893
                  23            0.729865            0.666769           -0.759673
                  24            0.761598            0.690079           -0.781204
                  25            0.793331            0.712694           -0.803463
                  26            0.825065            0.734592           -0.826428
                  27            0.856798             0.75575           -0.850077
                  28            0.888531            0.776146           -0.874385
                  29            0.920265            0.795762           -0.899328
                  30            0.951998            0.814576           -0.924881
                  31            0.983731             0.83257           -0.951018
                  32             1.01546            0.849725           -0.977712
                  33              1.0472            0.866025            -1.00494
                  34             1.07893            0.881453            -1.03267
                  35             1.11066            0.895994            -1.06087
                  36              1.1424            0.909632            -1.08952
                  37             1.17413            0.922354            -1.11859
                  38             1.20586            0.934148            -1.14805
                  39              1.2376            0.945001            -1.17787
                  40             1.26933            0.954902            -1.20802
                  41             1.30106            0.963842            -1.23846
                  42              1.3328            0.971812            -1.26918
                  43             1.36453            0.978802            -1.30013
                  44             1.39626            0.984808            -1.33129
                  45               1.428            0.989821            -1.36262
                  46             1.45973            0.993838             -1.3941
                  47             1.49146            0.996855            -1.42569
                  48              1.5232            0.998867            -1.45736
                  49             1.55493            0.999874            -1.48907
                  50             1.58666            0.999874             -1.5208
                  51              1.6184            0.998867            -1.55252
                  52             1.65013            0.996855            -1.58419
                  53             1.68186            0.993838            -1.61578
                  54              1.7136            0.989821            -1.64725
                  55             1.74533            0.984808            -1.67859
                  56             1.77706            0.978802            -1.70974
                  57              1.8088            0.971812             -1.7407
                  58             1.84053            0.963842            -1.77141
                  59             1.87226            0.954902            -1.80186
                  60               1.904            0.945001            -1.83201
                  61             1.93573            0.934148            -1.86182
                  62             1.96746            0.922354            -1.89128
                  63              1.9992            0.909632            -1.92035
                  64             2.03093            0.895994              -1.949
                  65             2.06266            0.881453            -1.97721
                  66              2.0944            0.866025            -2.00494
                  67             2.12613            0.849725            -2.03216
                  68             2.15786             0.83257            -2.05886
                  69             2.18959            0.814576            -2.08499
                  70             2.22133            0.795762            -2.11055
                  71             2.25306            0.776146            -2.13549
                  72             2.28479             0.75575             -2.1598
                  73             2.31653            0.734592            -2.18345
                  74             2.34826            0.712694            -2.20641
                  75             2.37999            0.690079            -2.22867
                  76             2.41173            0.666769             -2.2502
                  77             2.44346            0.642788            -2.27098
                  78             2.47519            0.618159            -2.29099
                  79             2.50693            0.592908            -2.31021
                  80             2.53866             0.56706            -2.32861
                  81             2.57039            0.540641            -2.34619
                  82             2.60213            0.513677            -2.36292
                  83             2.63386            0.486197            -2.37879
                  84             2.66559            0.458227            -2.39377
                  85             2.69733            0.429795            -2.40786
                  86             2.72906            0.400931            -2.42105
                  87             2.76079            0.371662            -2.43331
                  88             2.79253             0.34202            -2.44463
                  89             2.82426            0.312033            -2.45501
                  90             2.85599            0.281733            -2.46443
                  91             2.88773            0.251148            -2.47289
                  92             2.91946            0.220311            -2.48037
                  93             2.95119            0.189251            -2.48687
                  94             2.98293            0.158001            -2.49238
                  95             3.01466            0.126592            -2.49689
                  96             3.04639            0.095056            -2.50041
                  97             3.07813           0.0634239            -2.50292
                  98             3.10986           0.0317279            -2.50443
                  99             3.14159                   0            -2.50494
