            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.45083
                   1            0.165898            0.164525            -4.42953
                   2            0.331795            0.326545            -4.39387
                   3            0.497693            0.484835            -4.34421
                   4             0.66359            0.636895            -4.27788
                   5            0.829488            0.780997            -4.19568
                   6            0.995385            0.915795            -4.09898
                   7             1.16128             1.04022            -3.98925
                   8             1.32718             1.15369            -3.86822
                   9             1.49308             1.25628            -3.73785
                  10             1.65898             1.34877            -3.60012
                  11             1.82487             1.43262            -3.45698
                  12             1.99077             1.50998            -3.31022
                  13             2.15667             1.58371            -3.16161
                  14             2.32257             1.65697            -3.01276
                  15             2.48846             1.73302            -2.86533
                  16             2.65436             1.81475            -2.72096
                  17             2.82026             1.90426            -2.58128
                  18             2.98616             2.00257            -2.44765
                  19             3.15205              2.1097            -2.32098
                  20             3.31795             2.22502            -2.20172
                  21             3.48385             2.34762            -2.08995
                  22             3.64975             2.47647            -1.98546
                  23             3.81564             2.61064            -1.88789
                  24             3.98154             2.74927            -1.79676
                  25             4.14744             2.89165            -1.71161
                  26             4.31334              3.0372              -1.632
                  27             4.47923             3.18545            -1.55755
                  28             4.64513             3.33603            -1.48793
                  29             4.81103             3.48863            -1.42285
                  30             4.97693             3.64299            -1.36206
                  31             5.14282             3.79888            -1.30532
                  32             5.30872             3.95612             -1.2524
                  33             5.47462              4.1145            -1.20306
                  34             5.64052             4.27389            -1.15702
                  35             5.80641             4.43412            -1.11404
                  36             5.97231             4.59508            -1.07385
                  37             6.13821             4.75665             -1.0362
                  38             6.30411             4.91874            -1.00088
                  39                6.47             5.08128           -0.967662
                  40              6.6359              5.2442           -0.936388
                  41              6.8018             5.40746           -0.906905
                  42              6.9677               5.571           -0.879082
                  43             7.13359             5.73481           -0.852799
                  44             7.29949             5.89883           -0.827945
                  45             7.46539             6.06305           -0.804423
                  46             7.63129             6.22745           -0.782137
                  47             7.79718             6.39199           -0.760999
                  48             7.96308             6.55667           -0.740925
                  49             8.12898             6.72147            -0.72184
                  50             8.29488             6.88637           -0.703673
                  51             8.46077             7.05136           -0.686361
                  52             8.62667             7.21643           -0.669843
                  53             8.79257             7.38158            -0.65407
                  54             8.95847             7.54679           -0.638995
                  55             9.12436             7.71206           -0.624575
                  56             9.29026             7.87738           -0.610771
                  57             9.45616             8.04275           -0.597546
                  58             9.62206             8.20816           -0.584864
                  59             9.78795             8.37361           -0.572696
                  60             9.95385              8.5391            -0.56101
                  61             10.1197             8.70462           -0.549781
                  62             10.2856             8.87016            -0.53898
                  63             10.4515             9.03573           -0.528587
                  64             10.6174             9.20133           -0.518577
                  65             10.7833             9.36694           -0.508932
                  66             10.9492             9.53258           -0.499631
                  67             11.1151             9.69824           -0.490658
                  68              11.281             9.86391           -0.481996
                  69             11.4469             10.0296           -0.473629
                  70             11.6128             10.1953           -0.465542
                  71             11.7787              10.361           -0.457724
                  72             11.9446             10.5267           -0.450163
                  73             12.1105             10.6925           -0.442846
                  74             12.2764             10.8582           -0.435761
                  75             12.4423              11.024           -0.428896
                  76             12.6082             11.1897           -0.422242
                  77             12.7741             11.3555           -0.415789
                  78               12.94             11.5213           -0.409529
                  79             13.1059             11.6871           -0.403453
                  80             13.2718             11.8529           -0.397552
                  81             13.4377             12.0187           -0.391821
                  82             13.6036             12.1845            -0.38625
                  83             13.7695             12.3503           -0.380833
                  84             13.9354             12.5161           -0.375575
                  85             14.1013             12.6819            -0.37048
                  86             14.2672             12.8477           -0.365529
                  87             14.4331             13.0136           -0.360697
                  88              14.599             13.1794           -0.355978
                  89             14.7649             13.3452            -0.35137
                  90             14.9308             13.5111           -0.346867
                  91             15.0967             13.6769           -0.342469
                  92             15.2626             13.8427           -0.338173
                  93             15.4285             14.0086           -0.333979
                  94             15.5944             14.1744           -0.329884
                  95             15.7603             14.3403           -0.325891
                  96             15.9262             14.5061           -0.322004
                  97             16.0921              14.672           -0.318216
                  98              16.258             14.8378           -0.314541
                  99             16.4239             15.0037           -0.311022
