            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.771953
                   0                   0                   0           -0.771953
                   1           0.0317333           0.0317279           -0.772456
                   2           0.0634665           0.0634239           -0.773966
                   3           0.0951998            0.095056           -0.776481
                   4            0.126933            0.126592           -0.779998
                   5            0.158666            0.158001           -0.784514
                   6              0.1904            0.189251           -0.790024
                   7            0.222133            0.220311           -0.796523
                   8            0.253866            0.251148           -0.804004
                   9            0.285599            0.281733            -0.81246
                  10            0.317333            0.312033           -0.821882
                  11            0.349066             0.34202            -0.83226
                  12            0.380799            0.371662           -0.843585
                  13            0.412532            0.400931           -0.855844
                  14            0.444266            0.429795           -0.869026
                  15            0.475999            0.458227           -0.883117
                  16            0.507732            0.486197           -0.898103
                  17            0.539465            0.513677           -0.913969
                  18            0.571199            0.540641           -0.930699
                  19            0.602932             0.56706           -0.948276
                  20            0.634665            0.592908           -0.966683
                  21            0.666398            0.618159             -0.9859
                  22            0.698132            0.642788            -1.00591
                  23            0.729865            0.666769            -1.02669
                  24            0.761598            0.690079            -1.04822
                  25            0.793331            0.712694            -1.07048
                  26            0.825065            0.734592            -1.09344
                  27            0.856798             0.75575            -1.11709
                  28            0.888531            0.776146             -1.1414
                  29            0.920265            0.795762            -1.16634
                  30            0.951998            0.814576             -1.1919
                  31            0.983731             0.83257            -1.21803
                  32             1.01546            0.849725            -1.24473
                  33              1.0472            0.866025            -1.27195
                  34             1.07893            0.881453            -1.29968
                  35             1.11066            0.895994            -1.32789
                  36              1.1424            0.909632            -1.35654
                  37             1.17413            0.922354            -1.38561
                  38             1.20586            0.934148            -1.41507
                  39              1.2376            0.945001            -1.44488
                  40             1.26933            0.954902            -1.47503
                  41             1.30106            0.963842            -1.50548
                  42              1.3328            0.971812            -1.53619
                  43             1.36453            0.978802            -1.56715
                  44             1.39626            0.984808             -1.5983
                  45               1.428            0.989821            -1.62964
                  46             1.45973            0.993838            -1.66111
                  47             1.49146            0.996855             -1.6927
                  48              1.5232            0.998867            -1.72437
                  49             1.55493            0.999874            -1.75609
                  50             1.58666            0.999874            -1.78782
                  51              1.6184            0.998867            -1.81953
                  52             1.65013            0.996855             -1.8512
                  53             1.68186            0.993838            -1.88279
                  54              1.7136            0.989821            -1.91427
                  55             1.74533            0.984808             -1.9456
                  56             1.77706            0.978802            -1.97676
                  57              1.8088            0.971812            -2.00771
                  58             1.84053            0.963842            -2.03843
                  59             1.87226            0.954902            -2.06887
                  60               1.904            0.945001            -2.09902
                  61             1.93573            0.934148            -2.12884
                  62             1.96746            0.922354             -2.1583
                  63              1.9992            0.909632            -2.18737
                  64             2.03093            0.895994            -2.21602
                  65             2.06266            0.881453            -2.24422
                  66              2.0944            0.866025            -2.27195
                  67             2.12613            0.849725            -2.29918
                  68             2.15786             0.83257            -2.32587
                  69             2.18959            0.814576            -2.35201
                  70             2.22133            0.795762            -2.37756
                  71             2.25306            0.776146            -2.40251
                  72             2.28479             0.75575            -2.42681
                  73             2.31653            0.734592            -2.45046
                  74             2.34826            0.712694            -2.47343
                  75             2.37999            0.690079            -2.49569
                  76             2.41173            0.666769            -2.51722
                  77             2.44346            0.642788              -2.538
                  78             2.47519            0.618159            -2.55801
                  79             2.50693            0.592908            -2.57722
                  80             2.53866             0.56706            -2.59563
                  81             2.57039            0.540641            -2.61321
                  82             2.60213            0.513677            -2.62994
                  83             2.63386            0.486197             -2.6458
                  84             2.66559            0.458227            -2.66079
                  85             2.69733            0.429795            -2.67488
                  86             2.72906            0.400931            -2.68806
                  87             2.76079            0.371662            -2.70032
                  88             2.79253             0.34202            -2.71165
                  89             2.82426            0.312033            -2.72202
                  90             2.85599            0.281733            -2.73145
                  91             2.88773            0.251148             -2.7399
                  92             2.91946            0.220311            -2.74738
                  93             2.95119            0.189251            -2.75388
                  94             2.98293            0.158001            -2.75939
                  95             3.01466            0.126592            -2.76391
                  96             3.04639            0.095056            -2.76742
                  97             3.07813           0.0634239            -2.76994
                  98             3.10986           0.0317279            -2.77145
                  99             3.14159                   0            -2.77195
