            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.00449
                   0                   0                   0            -3.00449
                   1           0.0317333           0.0317279            -3.00499
                   2           0.0634665           0.0634239             -3.0065
                   3           0.0951998            0.095056            -3.00902
                   4            0.126933            0.126592            -3.01253
                   5            0.158666            0.158001            -3.01705
                   6              0.1904            0.189251            -3.02256
                   7            0.222133            0.220311            -3.02906
                   8            0.253866            0.251148            -3.03654
                   9            0.285599            0.281733            -3.04499
                  10            0.317333            0.312033            -3.05442
                  11            0.349066             0.34202             -3.0648
                  12            0.380799            0.371662            -3.07612
                  13            0.412532            0.400931            -3.08838
                  14            0.444266            0.429795            -3.10156
                  15            0.475999            0.458227            -3.11565
                  16            0.507732            0.486197            -3.13064
                  17            0.539465            0.513677             -3.1465
                  18            0.571199            0.540641            -3.16323
                  19            0.602932             0.56706            -3.18081
                  20            0.634665            0.592908            -3.19922
                  21            0.666398            0.618159            -3.21843
                  22            0.698132            0.642788            -3.23844
                  23            0.729865            0.666769            -3.25922
                  24            0.761598            0.690079            -3.28075
                  25            0.793331            0.712694            -3.30301
                  26            0.825065            0.734592            -3.32598
                  27            0.856798             0.75575            -3.34963
                  28            0.888531            0.776146            -3.37394
                  29            0.920265            0.795762            -3.39888
                  30            0.951998            0.814576            -3.42443
                  31            0.983731             0.83257            -3.45057
                  32             1.01546            0.849725            -3.47726
                  33              1.0472            0.866025            -3.50449
                  34             1.07893            0.881453            -3.53222
                  35             1.11066            0.895994            -3.56042
                  36              1.1424            0.909632            -3.58907
                  37             1.17413            0.922354            -3.61814
                  38             1.20586            0.934148             -3.6476
                  39              1.2376            0.945001            -3.67742
                  40             1.26933            0.954902            -3.70757
                  41             1.30106            0.963842            -3.73801
                  42              1.3328            0.971812            -3.76873
                  43             1.36453            0.978802            -3.79968
                  44             1.39626            0.984808            -3.83084
                  45               1.428            0.989821            -3.86217
                  46             1.45973            0.993838            -3.89365
                  47             1.49146            0.996855            -3.92524
                  48              1.5232            0.998867            -3.95691
                  49             1.55493            0.999874            -3.98862
                  50             1.58666            0.999874            -4.02035
                  51              1.6184            0.998867            -4.05207
                  52             1.65013            0.996855            -4.08374
                  53             1.68186            0.993838            -4.11533
                  54              1.7136            0.989821             -4.1468
                  55             1.74533            0.984808            -4.17814
                  56             1.77706            0.978802            -4.20929
                  57              1.8088            0.971812            -4.24025
                  58             1.84053            0.963842            -4.27096
                  59             1.87226            0.954902            -4.30141
                  60               1.904            0.945001            -4.33156
                  61             1.93573            0.934148            -4.36137
                  62             1.96746            0.922354            -4.39083
                  63              1.9992            0.909632             -4.4199
                  64             2.03093            0.895994            -4.44855
                  65             2.06266            0.881453            -4.47676
                  66              2.0944            0.866025            -4.50449
                  67             2.12613            0.849725            -4.53171
                  68             2.15786             0.83257            -4.55841
                  69             2.18959            0.814576            -4.58454
                  70             2.22133            0.795762             -4.6101
                  71             2.25306            0.776146            -4.63504
                  72             2.28479             0.75575            -4.65935
                  73             2.31653            0.734592              -4.683
                  74             2.34826            0.712694            -4.70596
                  75             2.37999            0.690079            -4.72822
                  76             2.41173            0.666769            -4.74975
                  77             2.44346            0.642788            -4.77053
                  78             2.47519            0.618159            -4.79054
                  79             2.50693            0.592908            -4.80976
                  80             2.53866             0.56706            -4.82816
                  81             2.57039            0.540641            -4.84574
                  82             2.60213            0.513677            -4.86247
                  83             2.63386            0.486197            -4.87834
                  84             2.66559            0.458227            -4.89332
                  85             2.69733            0.429795            -4.90741
                  86             2.72906            0.400931             -4.9206
                  87             2.76079            0.371662            -4.93286
                  88             2.79253             0.34202            -4.94418
                  89             2.82426            0.312033            -4.95456
                  90             2.85599            0.281733            -4.96398
                  91             2.88773            0.251148            -4.97244
                  92             2.91946            0.220311            -4.97992
                  93             2.95119            0.189251            -4.98642
                  94             2.98293            0.158001            -4.99193
                  95             3.01466            0.126592            -4.99644
                  96             3.04639            0.095056            -4.99996
                  97             3.07813           0.0634239            -5.00247
                  98             3.10986           0.0317279            -5.00398
                  99             3.14159                   0            -5.00449
