            Interval               Theta              Radial            Vertical
                   0                   0                   0            -0.24351
                   0                   0                   0            -0.24351
                   1           0.0317333           0.0317279           -0.244013
                   2           0.0634665           0.0634239           -0.245523
                   3           0.0951998            0.095056           -0.248038
                   4            0.126933            0.126592           -0.251555
                   5            0.158666            0.158001           -0.256071
                   6              0.1904            0.189251           -0.261581
                   7            0.222133            0.220311            -0.26808
                   8            0.253866            0.251148           -0.275561
                   9            0.285599            0.281733           -0.284017
                  10            0.317333            0.312033           -0.293439
                  11            0.349066             0.34202           -0.303817
                  12            0.380799            0.371662           -0.315142
                  13            0.412532            0.400931           -0.327401
                  14            0.444266            0.429795           -0.340583
                  15            0.475999            0.458227           -0.354674
                  16            0.507732            0.486197            -0.36966
                  17            0.539465            0.513677           -0.385526
                  18            0.571199            0.540641           -0.402256
                  19            0.602932             0.56706           -0.419833
                  20            0.634665            0.592908           -0.438239
                  21            0.666398            0.618159           -0.457457
                  22            0.698132            0.642788           -0.477465
                  23            0.729865            0.666769           -0.498245
                  24            0.761598            0.690079           -0.519776
                  25            0.793331            0.712694           -0.542035
                  26            0.825065            0.734592              -0.565
                  27            0.856798             0.75575           -0.588649
                  28            0.888531            0.776146           -0.612957
                  29            0.920265            0.795762             -0.6379
                  30            0.951998            0.814576           -0.663453
                  31            0.983731             0.83257            -0.68959
                  32             1.01546            0.849725           -0.716284
                  33              1.0472            0.866025            -0.74351
                  34             1.07893            0.881453           -0.771239
                  35             1.11066            0.895994           -0.799443
                  36              1.1424            0.909632           -0.828095
                  37             1.17413            0.922354           -0.857165
                  38             1.20586            0.934148           -0.886623
                  39              1.2376            0.945001           -0.916442
                  40             1.26933            0.954902           -0.946589
                  41             1.30106            0.963842           -0.977036
                  42              1.3328            0.971812            -1.00775
                  43             1.36453            0.978802             -1.0387
                  44             1.39626            0.984808            -1.06986
                  45               1.428            0.989821            -1.10119
                  46             1.45973            0.993838            -1.13267
                  47             1.49146            0.996855            -1.16426
                  48              1.5232            0.998867            -1.19593
                  49             1.55493            0.999874            -1.22764
                  50             1.58666            0.999874            -1.25938
                  51              1.6184            0.998867            -1.29109
                  52             1.65013            0.996855            -1.32276
                  53             1.68186            0.993838            -1.35435
                  54              1.7136            0.989821            -1.38582
                  55             1.74533            0.984808            -1.41716
                  56             1.77706            0.978802            -1.44832
                  57              1.8088            0.971812            -1.47927
                  58             1.84053            0.963842            -1.50998
                  59             1.87226            0.954902            -1.54043
                  60               1.904            0.945001            -1.57058
                  61             1.93573            0.934148             -1.6004
                  62             1.96746            0.922354            -1.62985
                  63              1.9992            0.909632            -1.65892
                  64             2.03093            0.895994            -1.68758
                  65             2.06266            0.881453            -1.71578
                  66              2.0944            0.866025            -1.74351
                  67             2.12613            0.849725            -1.77074
                  68             2.15786             0.83257            -1.79743
                  69             2.18959            0.814576            -1.82357
                  70             2.22133            0.795762            -1.84912
                  71             2.25306            0.776146            -1.87406
                  72             2.28479             0.75575            -1.89837
                  73             2.31653            0.734592            -1.92202
                  74             2.34826            0.712694            -1.94498
                  75             2.37999            0.690079            -1.96724
                  76             2.41173            0.666769            -1.98877
                  77             2.44346            0.642788            -2.00955
                  78             2.47519            0.618159            -2.02956
                  79             2.50693            0.592908            -2.04878
                  80             2.53866             0.56706            -2.06719
                  81             2.57039            0.540641            -2.08476
                  82             2.60213            0.513677            -2.10149
                  83             2.63386            0.486197            -2.11736
                  84             2.66559            0.458227            -2.13235
                  85             2.69733            0.429795            -2.14644
                  86             2.72906            0.400931            -2.15962
                  87             2.76079            0.371662            -2.17188
                  88             2.79253             0.34202             -2.1832
                  89             2.82426            0.312033            -2.19358
                  90             2.85599            0.281733              -2.203
                  91             2.88773            0.251148            -2.21146
                  92             2.91946            0.220311            -2.21894
                  93             2.95119            0.189251            -2.22544
                  94             2.98293            0.158001            -2.23095
                  95             3.01466            0.126592            -2.23546
                  96             3.04639            0.095056            -2.23898
                  97             3.07813           0.0634239             -2.2415
                  98             3.10986           0.0317279            -2.24301
                  99             3.14159                   0            -2.24351
